onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
1574.5361328125	5.9375	artefact	n/a	all	all	1580.4736328125	3224650	3236810	n/a	n/a	n/a	n/a	n/a	n/a
1581.7646484375	1.94091796875	artefact	n/a	all	all	1583.70556640625	3239454	3243429	n/a	n/a	n/a	n/a	n/a	n/a
1590.03759765625	1.72705078125	artefact	n/a	all	all	1591.7646484375	3256397	3259934	n/a	n/a	n/a	n/a	n/a	n/a
1605.93408203125	0.98681640625	artefact	n/a	all	all	1606.9208984375	3288953	3290974	n/a	n/a	n/a	n/a	n/a	n/a
1608.6396484375	0.67431640625	artefact	n/a	all	all	1609.31396484375	3294494	3295875	n/a	n/a	n/a	n/a	n/a	n/a
6.54296875	1964.619140625	stimulation	SPESclin	all	all	1971.162109375	13400	4036940	n/a	n/a	n/a	n/a	n/a	n/a
6.9833984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	6.9843984375	14302	14304.048	monophasic	AIL1-AIL2	0.002	0.2	0.001	n/a
11.98291015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	11.98391015625	24541	24543.048	monophasic	AIL1-AIL2	0.002	0.2	0.001	n/a
16.98291015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	16.98391015625	34781	34783.048	monophasic	AIL1-AIL2	0.002	0.2	0.001	n/a
21.982421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	21.983421875	45020	45022.048	monophasic	AIL1-AIL2	0.002	0.2	0.001	n/a
26.98193359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	26.98293359375	55259	55261.048	monophasic	AIL1-AIL2	0.002	0.2	0.001	n/a
32.53662109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	32.53762109375	66635	66637.048	monophasic	AIL2-AIL1	0.002	0.2	0.001	n/a
37.5361328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	37.5371328125	76874	76876.048	monophasic	AIL2-AIL1	0.002	0.2	0.001	n/a
42.5361328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	42.5371328125	87114	87116.048	monophasic	AIL2-AIL1	0.002	0.2	0.001	n/a
47.53564453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	47.53664453125	97353	97355.048	monophasic	AIL2-AIL1	0.002	0.2	0.001	n/a
52.53515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	52.53615625	107592	107594.048	monophasic	AIL2-AIL1	0.002	0.2	0.001	n/a
64.2666015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	64.2676015625	131618	131620.048	monophasic	AIL2-AIL3	0.002	0.2	0.001	n/a
69.2666015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	69.2676015625	141858	141860.048	monophasic	AIL2-AIL3	0.002	0.2	0.001	n/a
74.26611328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	74.26711328125	152097	152099.048	monophasic	AIL2-AIL3	0.002	0.2	0.001	n/a
79.265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	79.266625	162336	162338.048	monophasic	AIL2-AIL3	0.002	0.2	0.001	n/a
84.26513671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	84.26613671875	172575	172577.048	monophasic	AIL2-AIL3	0.002	0.2	0.001	n/a
90.01513671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	90.01613671875	184351	184353.048	monophasic	AIL3-AIL2	0.002	0.2	0.001	n/a
95.0146484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	95.0156484375	194590	194592.048	monophasic	AIL3-AIL2	0.002	0.2	0.001	n/a
100.01416015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	100.01516015625	204829	204831.048	monophasic	AIL3-AIL2	0.002	0.2	0.001	n/a
105.01416015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	105.01516015625	215069	215071.048	monophasic	AIL3-AIL2	0.002	0.2	0.001	n/a
110.013671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	110.014671875	225308	225310.048	monophasic	AIL3-AIL2	0.002	0.2	0.001	n/a
121.740234375	0.001	electrical_stimulation	SPESclin	n/a	n/a	121.741234375	249324	249326.048	monophasic	AIL11-AIL12	0.002	0.2	0.001	n/a
126.740234375	0.001	electrical_stimulation	SPESclin	n/a	n/a	126.741234375	259564	259566.048	monophasic	AIL11-AIL12	0.002	0.2	0.001	n/a
131.73974609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	131.74074609375	269803	269805.048	monophasic	AIL11-AIL12	0.002	0.2	0.001	n/a
136.7392578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	136.7402578125	280042	280044.048	monophasic	AIL11-AIL12	0.002	0.2	0.001	n/a
141.73876953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	141.73976953125	290281	290283.048	monophasic	AIL11-AIL12	0.002	0.2	0.001	n/a
147.48828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	147.48928125	302056	302058.048	monophasic	AIL12-AIL11	0.002	0.2	0.001	n/a
152.48828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	152.48928125	312296	312298.048	monophasic	AIL12-AIL11	0.002	0.2	0.001	n/a
157.48779296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	157.48879296875	322535	322537.048	monophasic	AIL12-AIL11	0.002	0.2	0.001	n/a
162.4873046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	162.4883046875	332774	332776.048	monophasic	AIL12-AIL11	0.002	0.2	0.001	n/a
167.48681640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	167.48781640625	343013	343015.048	monophasic	AIL12-AIL11	0.002	0.2	0.001	n/a
179.1962890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	179.1972890625	366994	366996.048	monophasic	AIL12-AIL13	0.002	0.2	0.001	n/a
184.19580078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	184.19680078125	377233	377235.048	monophasic	AIL12-AIL13	0.002	0.2	0.001	n/a
189.1953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	189.1963125	387472	387474.048	monophasic	AIL12-AIL13	0.002	0.2	0.001	n/a
194.1953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	194.1963125	397712	397714.048	monophasic	AIL12-AIL13	0.002	0.2	0.001	n/a
199.19482421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	199.19582421875	407951	407953.048	monophasic	AIL12-AIL13	0.002	0.2	0.001	n/a
205.01123046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	205.01223046875	419863	419865.048	monophasic	AIL13-AIL12	0.002	0.2	0.001	n/a
210.0107421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	210.0117421875	430102	430104.048	monophasic	AIL13-AIL12	0.002	0.2	0.001	n/a
215.0107421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	215.0117421875	440342	440344.048	monophasic	AIL13-AIL12	0.002	0.2	0.001	n/a
220.01025390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	220.01125390625	450581	450583.048	monophasic	AIL13-AIL12	0.002	0.2	0.001	n/a
225.009765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	225.010765625	460820	460822.048	monophasic	AIL13-AIL12	0.002	0.2	0.001	n/a
236.93798828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	236.93898828125	485249	485251.048	monophasic	AIL13-AIL14	0.002	0.2	0.001	n/a
241.9375	0.001	electrical_stimulation	SPESclin	n/a	n/a	241.9385	495488	495490.048	monophasic	AIL13-AIL14	0.002	0.2	0.001	n/a
246.9375	0.001	electrical_stimulation	SPESclin	n/a	n/a	246.9385	505728	505730.048	monophasic	AIL13-AIL14	0.002	0.2	0.001	n/a
251.93701171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	251.93801171875	515967	515969.048	monophasic	AIL13-AIL14	0.002	0.2	0.001	n/a
256.9365234375	0.001	electrical_stimulation	SPESclin	n/a	n/a	256.9375234375	526206	526208.048	monophasic	AIL13-AIL14	0.002	0.2	0.001	n/a
262.45751953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	262.45851953125	537513	537515.048	monophasic	AIL14-AIL13	0.002	0.2	0.001	n/a
267.45703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	267.45803125	547752	547754.048	monophasic	AIL14-AIL13	0.002	0.2	0.001	n/a
272.45703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	272.45803125	557992	557994.048	monophasic	AIL14-AIL13	0.002	0.2	0.001	n/a
277.45654296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	277.45754296875	568231	568233.048	monophasic	AIL14-AIL13	0.002	0.2	0.001	n/a
282.4560546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	282.4570546875	578470	578472.048	monophasic	AIL14-AIL13	0.002	0.2	0.001	n/a
294.19677734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	294.19777734375	602515	602517.048	monophasic	AIL14-AIL15	0.002	0.2	0.001	n/a
299.1962890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	299.1972890625	612754	612756.048	monophasic	AIL14-AIL15	0.002	0.2	0.001	n/a
304.1962890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	304.1972890625	622994	622996.048	monophasic	AIL14-AIL15	0.002	0.2	0.001	n/a
309.19580078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	309.19680078125	633233	633235.048	monophasic	AIL14-AIL15	0.002	0.2	0.001	n/a
314.1953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	314.1963125	643472	643474.048	monophasic	AIL14-AIL15	0.002	0.2	0.001	n/a
319.95361328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	319.95461328125	655265	655267.048	monophasic	AIL15-AIL14	0.002	0.2	0.001	n/a
324.953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	324.954125	665504	665506.048	monophasic	AIL15-AIL14	0.002	0.2	0.001	n/a
329.95263671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	329.95363671875	675743	675745.048	monophasic	AIL15-AIL14	0.002	0.2	0.001	n/a
334.95263671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	334.95363671875	685983	685985.048	monophasic	AIL15-AIL14	0.002	0.2	0.001	n/a
339.9521484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	339.9531484375	696222	696224.048	monophasic	AIL15-AIL14	0.002	0.2	0.001	n/a
351.701171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	351.702171875	720284	720286.048	monophasic	PIL1-PIL2	0.002	0.2	0.001	n/a
356.701171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	356.702171875	730524	730526.048	monophasic	PIL1-PIL2	0.002	0.2	0.001	n/a
361.70068359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	361.70168359375	740763	740765.048	monophasic	PIL1-PIL2	0.002	0.2	0.001	n/a
366.7001953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	366.7011953125	751002	751004.048	monophasic	PIL1-PIL2	0.002	0.2	0.001	n/a
371.69970703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	371.70070703125	761241	761243.048	monophasic	PIL1-PIL2	0.002	0.2	0.001	n/a
377.44921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	377.45021875	773016	773018.048	monophasic	PIL2-PIL1	0.002	0.2	0.001	n/a
382.44873046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	382.44973046875	783255	783257.048	monophasic	PIL2-PIL1	0.002	0.2	0.001	n/a
387.44873046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	387.44973046875	793495	793497.048	monophasic	PIL2-PIL1	0.002	0.2	0.001	n/a
392.4482421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	392.4492421875	803734	803736.048	monophasic	PIL2-PIL1	0.002	0.2	0.001	n/a
397.44775390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	397.44875390625	813973	813975.048	monophasic	PIL2-PIL1	0.002	0.2	0.001	n/a
409.1796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	409.1806875	838000	838002.048	monophasic	PIL2-PIL3	0.002	0.2	0.001	n/a
414.17919921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	414.18019921875	848239	848241.048	monophasic	PIL2-PIL3	0.002	0.2	0.001	n/a
419.1787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	419.1797109375	858478	858480.048	monophasic	PIL2-PIL3	0.002	0.2	0.001	n/a
424.17822265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	424.17922265625	868717	868719.048	monophasic	PIL2-PIL3	0.002	0.2	0.001	n/a
429.17822265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	429.17922265625	878957	878959.048	monophasic	PIL2-PIL3	0.002	0.2	0.001	n/a
434.9970703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	434.9980703125	890874	890876.048	monophasic	PIL3-PIL2	0.002	0.2	0.001	n/a
439.99658203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	439.99758203125	901113	901115.048	monophasic	PIL3-PIL2	0.002	0.2	0.001	n/a
444.99609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	444.99709375	911352	911354.048	monophasic	PIL3-PIL2	0.002	0.2	0.001	n/a
449.99560546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	449.99660546875	921591	921593.048	monophasic	PIL3-PIL2	0.002	0.2	0.001	n/a
454.99560546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	454.99660546875	931831	931833.048	monophasic	PIL3-PIL2	0.002	0.2	0.001	n/a
466.63427734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	466.63527734375	955667	955669.048	monophasic	PIL3-PIL4	0.002	0.2	0.001	Current is lower than requested
471.6337890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	471.6347890625	965906	965908.048	monophasic	PIL3-PIL4	0.002	0.2	0.001	Current is lower than requested
476.6337890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	476.6347890625	976146	976148.048	monophasic	PIL3-PIL4	0.002	0.2	0.001	Current is lower than requested
481.63330078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	481.63430078125	986385	986387.048	monophasic	PIL3-PIL4	0.002	0.2	0.001	Current is lower than requested
486.6328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	486.6338125	996624	996626.048	monophasic	PIL3-PIL4	0.002	0.2	0.001	Current is lower than requested
492.392578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	492.393578125	1008420	1008422.048	monophasic	PIL4-PIL3	0.002	0.2	0.001	Current is lower than requested
497.39208984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	497.39308984375	1018659	1018661.048	monophasic	PIL4-PIL3	0.002	0.2	0.001	Current is lower than requested
502.39208984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	502.39308984375	1028899	1028901.048	monophasic	PIL4-PIL3	0.002	0.2	0.001	Current is lower than requested
507.3916015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	507.3926015625	1039138	1039140.048	monophasic	PIL4-PIL3	0.002	0.2	0.001	Current is lower than requested
512.39111328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	512.39211328125	1049377	1049379.048	monophasic	PIL4-PIL3	0.002	0.2	0.001	Current is lower than requested
524.10888671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	524.10988671875	1073375	1073377.048	monophasic	PIL4-PIL5	0.002	0.2	0.001	Current is lower than requested
529.1083984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	529.1093984375	1083614	1083616.048	monophasic	PIL4-PIL5	0.002	0.2	0.001	Current is lower than requested
534.1083984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	534.1093984375	1093854	1093856.048	monophasic	PIL4-PIL5	0.002	0.2	0.001	Current is lower than requested
539.10791015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	539.10891015625	1104093	1104095.048	monophasic	PIL4-PIL5	0.002	0.2	0.001	Current is lower than requested
544.107421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	544.108421875	1114332	1114334.048	monophasic	PIL4-PIL5	0.002	0.2	0.001	Current is lower than requested
549.85693359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	549.85793359375	1126107	1126109.048	monophasic	PIL5-PIL4	0.002	0.2	0.001	Current is lower than requested
554.8564453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	554.8574453125	1136346	1136348.048	monophasic	PIL5-PIL4	0.002	0.2	0.001	Current is lower than requested
559.8564453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	559.8574453125	1146586	1146588.048	monophasic	PIL5-PIL4	0.002	0.2	0.001	Current is lower than requested
564.85595703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	564.85695703125	1156825	1156827.048	monophasic	PIL5-PIL4	0.002	0.2	0.001	Current is lower than requested
569.85546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	569.85646875	1167064	1167066.048	monophasic	PIL5-PIL4	0.002	0.2	0.001	Current is lower than requested
581.57373046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	581.57473046875	1191063	1191065.048	monophasic	PIL5-PIL6	0.002	0.2	0.001	n/a
586.5732421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	586.5742421875	1201302	1201304.048	monophasic	PIL5-PIL6	0.002	0.2	0.001	n/a
591.5732421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	591.5742421875	1211542	1211544.048	monophasic	PIL5-PIL6	0.002	0.2	0.001	n/a
596.57275390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	596.57375390625	1221781	1221783.048	monophasic	PIL5-PIL6	0.002	0.2	0.001	n/a
601.572265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	601.573265625	1232020	1232022.048	monophasic	PIL5-PIL6	0.002	0.2	0.001	n/a
607.32177734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	607.32277734375	1243795	1243797.048	monophasic	PIL6-PIL5	0.002	0.2	0.001	n/a
612.32177734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	612.32277734375	1254035	1254037.048	monophasic	PIL6-PIL5	0.002	0.2	0.001	n/a
617.3212890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	617.3222890625	1264274	1264276.048	monophasic	PIL6-PIL5	0.002	0.2	0.001	n/a
622.32080078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	622.32180078125	1274513	1274515.048	monophasic	PIL6-PIL5	0.002	0.2	0.001	n/a
627.3203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	627.3213125	1284752	1284754.048	monophasic	PIL6-PIL5	0.002	0.2	0.001	n/a
639.0380859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	639.0390859375	1308750	1308752.048	monophasic	PIL6-PIL7	0.002	0.2	0.001	n/a
644.0380859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	644.0390859375	1318990	1318992.048	monophasic	PIL6-PIL7	0.002	0.2	0.001	n/a
649.03759765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	649.03859765625	1329229	1329231.048	monophasic	PIL6-PIL7	0.002	0.2	0.001	n/a
654.037109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	654.038109375	1339468	1339470.048	monophasic	PIL6-PIL7	0.002	0.2	0.001	n/a
659.03662109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	659.03762109375	1349707	1349709.048	monophasic	PIL6-PIL7	0.002	0.2	0.001	n/a
664.99658203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	664.99758203125	1361913	1361915.048	monophasic	PIL7-PIL6	0.002	0.2	0.001	n/a
669.99609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	669.99709375	1372152	1372154.048	monophasic	PIL7-PIL6	0.002	0.2	0.001	n/a
674.99560546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	674.99660546875	1382391	1382393.048	monophasic	PIL7-PIL6	0.002	0.2	0.001	n/a
679.99560546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	679.99660546875	1392631	1392633.048	monophasic	PIL7-PIL6	0.002	0.2	0.001	n/a
684.9951171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	684.9961171875	1402870	1402872.048	monophasic	PIL7-PIL6	0.002	0.2	0.001	n/a
696.5341796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	696.5351796875	1426502	1426504.048	monophasic	PIL7-PIL8	0.002	0.2	0.001	n/a
701.5341796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	701.5351796875	1436742	1436744.048	monophasic	PIL7-PIL8	0.002	0.2	0.001	n/a
706.53369140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	706.53469140625	1446981	1446983.048	monophasic	PIL7-PIL8	0.002	0.2	0.001	n/a
711.533203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	711.534203125	1457220	1457222.048	monophasic	PIL7-PIL8	0.002	0.2	0.001	n/a
716.53271484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	716.53371484375	1467459	1467461.048	monophasic	PIL7-PIL8	0.002	0.2	0.001	n/a
722.2998046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	722.3008046875	1479270	1479272.048	monophasic	PIL8-PIL7	0.002	0.2	0.001	n/a
727.29931640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	727.30031640625	1489509	1489511.048	monophasic	PIL8-PIL7	0.002	0.2	0.001	n/a
732.298828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	732.299828125	1499748	1499750.048	monophasic	PIL8-PIL7	0.002	0.2	0.001	n/a
737.298828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	737.299828125	1509988	1509990.048	monophasic	PIL8-PIL7	0.002	0.2	0.001	n/a
742.29833984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	742.29933984375	1520227	1520229.048	monophasic	PIL8-PIL7	0.002	0.2	0.001	n/a
754.03759765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	754.03859765625	1544269	1544271.048	monophasic	SOL5-SOL6	0.002	0.2	0.001	n/a
759.037109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	759.038109375	1554508	1554510.048	monophasic	SOL5-SOL6	0.002	0.2	0.001	n/a
764.037109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	764.038109375	1564748	1564750.048	monophasic	SOL5-SOL6	0.002	0.2	0.001	n/a
769.03662109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	769.03762109375	1574987	1574989.048	monophasic	SOL5-SOL6	0.002	0.2	0.001	n/a
774.0361328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	774.0371328125	1585226	1585228.048	monophasic	SOL5-SOL6	0.002	0.2	0.001	n/a
779.7958984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	779.7968984375	1597022	1597024.048	monophasic	SOL6-SOL5	0.002	0.2	0.001	n/a
784.79541015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	784.79641015625	1607261	1607263.048	monophasic	SOL6-SOL5	0.002	0.2	0.001	n/a
789.79541015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	789.79641015625	1617501	1617503.048	monophasic	SOL6-SOL5	0.002	0.2	0.001	n/a
