onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
493.61181640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	493.61281640625	1010917	1010919.048	monophasic	T10-T11	0.008	0.2	0.001	n/a
498.611328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	498.612328125	1021156	1021158.048	monophasic	T10-T11	0.008	0.2	0.001	n/a
504.3515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	504.3525625	1032912	1032914.048	monophasic	T11-T10	0.008	0.2	0.001	n/a
509.35107421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	509.35207421875	1043151	1043153.048	monophasic	T11-T10	0.008	0.2	0.001	n/a
514.3505859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	514.3515859375	1053390	1053392.048	monophasic	T11-T10	0.008	0.2	0.001	n/a
519.35009765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	519.35109765625	1063629	1063631.048	monophasic	T11-T10	0.008	0.2	0.001	n/a
524.349609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	524.350609375	1073868	1073870.048	monophasic	T11-T10	0.008	0.2	0.001	n/a
536.0673828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	536.0683828125	1097866	1097868.048	monophasic	T11-T12	0.008	0.2	0.001	n/a
541.06689453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	541.06789453125	1108105	1108107.048	monophasic	T11-T12	0.008	0.2	0.001	n/a
546.06640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	546.06740625	1118344	1118346.048	monophasic	T11-T12	0.008	0.2	0.001	n/a
551.06591796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	551.06691796875	1128583	1128585.048	monophasic	T11-T12	0.008	0.2	0.001	n/a
556.06591796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	556.06691796875	1138823	1138825.048	monophasic	T11-T12	0.008	0.2	0.001	n/a
561.82470703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	561.82570703125	1150617	1150619.048	monophasic	T12-T11	0.008	0.2	0.001	n/a
566.82421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	566.82521875	1160856	1160858.048	monophasic	T12-T11	0.008	0.2	0.001	n/a
571.82373046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	571.82473046875	1171095	1171097.048	monophasic	T12-T11	0.008	0.2	0.001	n/a
576.8232421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	576.8242421875	1181334	1181336.048	monophasic	T12-T11	0.008	0.2	0.001	n/a
581.82275390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	581.82375390625	1191573	1191575.048	monophasic	T12-T11	0.008	0.2	0.001	n/a
593.54052734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	593.54152734375	1215571	1215573.048	monophasic	T12-T13	0.008	0.2	0.001	n/a
598.54052734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	598.54152734375	1225811	1225813.048	monophasic	T12-T13	0.008	0.2	0.001	n/a
603.5400390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	603.5410390625	1236050	1236052.048	monophasic	T12-T13	0.008	0.2	0.001	n/a
608.53955078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	608.54055078125	1246289	1246291.048	monophasic	T12-T13	0.008	0.2	0.001	n/a
613.5390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	613.5400625	1256528	1256530.048	monophasic	T12-T13	0.008	0.2	0.001	n/a
619.2880859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	619.2890859375	1268302	1268304.048	monophasic	T13-T12	0.008	0.2	0.001	n/a
624.2880859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	624.2890859375	1278542	1278544.048	monophasic	T13-T12	0.008	0.2	0.001	n/a
629.28759765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	629.28859765625	1288781	1288783.048	monophasic	T13-T12	0.008	0.2	0.001	n/a
634.287109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	634.288109375	1299020	1299022.048	monophasic	T13-T12	0.008	0.2	0.001	n/a
639.28662109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	639.28762109375	1309259	1309261.048	monophasic	T13-T12	0.008	0.2	0.001	n/a
651.013671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	651.014671875	1333276	1333278.048	monophasic	T13-T14	0.008	0.2	0.001	n/a
656.01318359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	656.01418359375	1343515	1343517.048	monophasic	T13-T14	0.008	0.2	0.001	n/a
661.0126953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	661.0136953125	1353754	1353756.048	monophasic	T13-T14	0.008	0.2	0.001	n/a
666.01220703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	666.01320703125	1363993	1363995.048	monophasic	T13-T14	0.008	0.2	0.001	n/a
671.01171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	671.01271875	1374232	1374234.048	monophasic	T13-T14	0.008	0.2	0.001	n/a
677.0166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	677.0176015625	1386530	1386532.048	monophasic	T14-T13	0.008	0.2	0.001	n/a
682.01611328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	682.01711328125	1396769	1396771.048	monophasic	T14-T13	0.008	0.2	0.001	n/a
687.015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	687.016625	1407008	1407010.048	monophasic	T14-T13	0.008	0.2	0.001	n/a
692.01513671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	692.01613671875	1417247	1417249.048	monophasic	T14-T13	0.008	0.2	0.001	n/a
697.0146484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	697.0156484375	1427486	1427488.048	monophasic	T14-T13	0.008	0.2	0.001	n/a
708.5166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	708.5176015625	1451042	1451044.048	monophasic	T14-T15	0.008	0.2	0.001	n/a
713.51611328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	713.51711328125	1461281	1461283.048	monophasic	T14-T15	0.008	0.2	0.001	n/a
718.515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	718.516625	1471520	1471522.048	monophasic	T14-T15	0.008	0.2	0.001	n/a
723.51513671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	723.51613671875	1481759	1481761.048	monophasic	T14-T15	0.008	0.2	0.001	n/a
728.5146484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	728.5156484375	1491998	1492000.048	monophasic	T14-T15	0.008	0.2	0.001	n/a
734.255859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	734.256859375	1503756	1503758.048	monophasic	T15-T14	0.008	0.2	0.001	n/a
739.25537109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	739.25637109375	1513995	1513997.048	monophasic	T15-T14	0.008	0.2	0.001	n/a
744.2548828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	744.2558828125	1524234	1524236.048	monophasic	T15-T14	0.008	0.2	0.001	n/a
749.25439453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	749.25539453125	1534473	1534475.048	monophasic	T15-T14	0.008	0.2	0.001	n/a
754.25390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	754.25490625	1544712	1544714.048	monophasic	T15-T14	0.008	0.2	0.001	n/a
766.01171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	766.01271875	1568792	1568794.048	monophasic	T15-T16	0.008	0.2	0.001	n/a
771.01123046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	771.01223046875	1579031	1579033.048	monophasic	T15-T16	0.008	0.2	0.001	n/a
776.0107421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	776.0117421875	1589270	1589272.048	monophasic	T15-T16	0.008	0.2	0.001	n/a
781.01025390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	781.01125390625	1599509	1599511.048	monophasic	T15-T16	0.008	0.2	0.001	n/a
786.009765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	786.010765625	1609748	1609750.048	monophasic	T15-T16	0.008	0.2	0.001	n/a
791.77294921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	791.77394921875	1621551	1621553.048	monophasic	T16-T15	0.008	0.2	0.001	n/a
796.7724609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	796.7734609375	1631790	1631792.048	monophasic	T16-T15	0.008	0.2	0.001	n/a
801.77197265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	801.77297265625	1642029	1642031.048	monophasic	T16-T15	0.008	0.2	0.001	n/a
806.771484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	806.772484375	1652268	1652270.048	monophasic	T16-T15	0.008	0.2	0.001	n/a
811.77099609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	811.77199609375	1662507	1662509.048	monophasic	T16-T15	0.008	0.2	0.001	n/a
823.52001953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	823.52101953125	1686569	1686571.048	monophasic	T17-T18	0.008	0.2	0.001	n/a
828.51953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	828.52053125	1696808	1696810.048	monophasic	T17-T18	0.008	0.2	0.001	n/a
833.51904296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	833.52004296875	1707047	1707049.048	monophasic	T17-T18	0.008	0.2	0.001	n/a
838.51904296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	838.52004296875	1717287	1717289.048	monophasic	T17-T18	0.008	0.2	0.001	n/a
843.5185546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	843.5195546875	1727526	1727528.048	monophasic	T17-T18	0.008	0.2	0.001	n/a
849.26806640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	849.26906640625	1739301	1739303.048	monophasic	T18-T17	0.008	0.2	0.001	n/a
854.267578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	854.268578125	1749540	1749542.048	monophasic	T18-T17	0.008	0.2	0.001	n/a
859.26708984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	859.26808984375	1759779	1759781.048	monophasic	T18-T17	0.008	0.2	0.001	n/a
864.2666015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	864.2676015625	1770018	1770020.048	monophasic	T18-T17	0.008	0.2	0.001	n/a
869.2666015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	869.2676015625	1780258	1780260.048	monophasic	T18-T17	0.008	0.2	0.001	n/a
881.01611328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	881.01711328125	1804321	1804323.048	monophasic	T18-T19	0.008	0.2	0.001	n/a
886.015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	886.016625	1814560	1814562.048	monophasic	T18-T19	0.008	0.2	0.001	n/a
891.01513671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	891.01613671875	1824799	1824801.048	monophasic	T18-T19	0.008	0.2	0.001	n/a
896.0146484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	896.0156484375	1835038	1835040.048	monophasic	T18-T19	0.008	0.2	0.001	n/a
901.0146484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	901.0156484375	1845278	1845280.048	monophasic	T18-T19	0.008	0.2	0.001	n/a
907.0146484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	907.0156484375	1857566	1857568.048	monophasic	T19-T18	0.008	0.2	0.001	n/a
912.01416015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	912.01516015625	1867805	1867807.048	monophasic	T19-T18	0.008	0.2	0.001	n/a
917.013671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	917.014671875	1878044	1878046.048	monophasic	T19-T18	0.008	0.2	0.001	n/a
922.01318359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	922.01418359375	1888283	1888285.048	monophasic	T19-T18	0.008	0.2	0.001	n/a
927.0126953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	927.0136953125	1898522	1898524.048	monophasic	T19-T18	0.008	0.2	0.001	n/a
938.47900390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	938.48000390625	1922005	1922007.048	monophasic	T19-T20	0.008	0.2	0.001	Current is lower than requested
943.478515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	943.479515625	1932244	1932246.048	monophasic	T19-T20	0.008	0.2	0.001	Current is lower than requested
