onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
1050.763671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1050.764671875	2151964	2151966.048	monophasic	IPL4-IPL5	0.002	0.2	0.001	n/a
1055.76318359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1055.76418359375	2162203	2162205.048	monophasic	IPL4-IPL5	0.002	0.2	0.001	n/a
1060.7626953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1060.7636953125	2172442	2172444.048	monophasic	IPL4-IPL5	0.002	0.2	0.001	n/a
1066.52099609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1066.52199609375	2184235	2184237.048	monophasic	IPL5-IPL4	0.002	0.2	0.001	n/a
1071.5205078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1071.5215078125	2194474	2194476.048	monophasic	IPL5-IPL4	0.002	0.2	0.001	n/a
1076.5205078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1076.5215078125	2204714	2204716.048	monophasic	IPL5-IPL4	0.002	0.2	0.001	n/a
1081.52001953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1081.52101953125	2214953	2214955.048	monophasic	IPL5-IPL4	0.002	0.2	0.001	n/a
1086.51953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1086.52053125	2225192	2225194.048	monophasic	IPL5-IPL4	0.002	0.2	0.001	n/a
1098.259765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1098.260765625	2249236	2249238.048	monophasic	IPL5-IPL6	0.002	0.2	0.001	n/a
1103.259765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1103.260765625	2259476	2259478.048	monophasic	IPL5-IPL6	0.002	0.2	0.001	n/a
1108.25927734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1108.26027734375	2269715	2269717.048	monophasic	IPL5-IPL6	0.002	0.2	0.001	n/a
1113.2587890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1113.2597890625	2279954	2279956.048	monophasic	IPL5-IPL6	0.002	0.2	0.001	n/a
1118.25830078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1118.25930078125	2290193	2290195.048	monophasic	IPL5-IPL6	0.002	0.2	0.001	n/a
1124.0166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1124.0176015625	2301986	2301988.048	monophasic	IPL6-IPL5	0.002	0.2	0.001	n/a
1129.01611328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1129.01711328125	2312225	2312227.048	monophasic	IPL6-IPL5	0.002	0.2	0.001	n/a
1134.015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1134.016625	2322464	2322466.048	monophasic	IPL6-IPL5	0.002	0.2	0.001	n/a
1139.01513671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1139.01613671875	2332703	2332705.048	monophasic	IPL6-IPL5	0.002	0.2	0.001	n/a
1144.0146484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1144.0156484375	2342942	2342944.048	monophasic	IPL6-IPL5	0.002	0.2	0.001	n/a
1155.91015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1155.91115625	2367304	2367306.048	monophasic	FOL1-FOL2	0.002	0.2	0.001	n/a
1160.91015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1160.91115625	2377544	2377546.048	monophasic	FOL1-FOL2	0.002	0.2	0.001	n/a
1165.90966796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1165.91066796875	2387783	2387785.048	monophasic	FOL1-FOL2	0.002	0.2	0.001	n/a
1170.9091796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1170.9101796875	2398022	2398024.048	monophasic	FOL1-FOL2	0.002	0.2	0.001	n/a
1175.90869140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1175.90969140625	2408261	2408263.048	monophasic	FOL1-FOL2	0.002	0.2	0.001	n/a
1181.5029296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1181.5039296875	2419718	2419720.048	monophasic	FOL2-FOL1	0.002	0.2	0.001	n/a
1186.5029296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1186.5039296875	2429958	2429960.048	monophasic	FOL2-FOL1	0.002	0.2	0.001	n/a
1191.50244140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1191.50344140625	2440197	2440199.048	monophasic	FOL2-FOL1	0.002	0.2	0.001	n/a
1196.501953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1196.502953125	2450436	2450438.048	monophasic	FOL2-FOL1	0.002	0.2	0.001	n/a
1201.50146484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1201.50246484375	2460675	2460677.048	monophasic	FOL2-FOL1	0.002	0.2	0.001	n/a
1213.267578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1213.268578125	2484772	2484774.048	monophasic	FOL5-FOL6	0.002	0.2	0.001	n/a
1218.26708984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1218.26808984375	2495011	2495013.048	monophasic	FOL5-FOL6	0.002	0.2	0.001	n/a
1223.2666015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1223.2676015625	2505250	2505252.048	monophasic	FOL5-FOL6	0.002	0.2	0.001	n/a
1228.2666015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1228.2676015625	2515490	2515492.048	monophasic	FOL5-FOL6	0.002	0.2	0.001	n/a
1233.26611328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1233.26711328125	2525729	2525731.048	monophasic	FOL5-FOL6	0.002	0.2	0.001	n/a
1238.99853515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1238.99953515625	2537469	2537471.048	monophasic	FOL6-FOL5	0.002	0.2	0.001	n/a
1243.998046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1243.999046875	2547708	2547710.048	monophasic	FOL6-FOL5	0.002	0.2	0.001	n/a
1248.99755859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1248.99855859375	2557947	2557949.048	monophasic	FOL6-FOL5	0.002	0.2	0.001	n/a
1253.9970703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1253.9980703125	2568186	2568188.048	monophasic	FOL6-FOL5	0.002	0.2	0.001	n/a
1258.99658203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1258.99758203125	2578425	2578427.048	monophasic	FOL6-FOL5	0.002	0.2	0.001	n/a
1270.7314453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1270.7324453125	2602458	2602460.048	monophasic	FOL6-FOL7	0.002	0.2	0.001	n/a
1275.7314453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1275.7324453125	2612698	2612700.048	monophasic	FOL6-FOL7	0.002	0.2	0.001	n/a
1280.73095703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1280.73195703125	2622937	2622939.048	monophasic	FOL6-FOL7	0.002	0.2	0.001	n/a
1285.73046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1285.73146875	2633176	2633178.048	monophasic	FOL6-FOL7	0.002	0.2	0.001	n/a
1290.72998046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1290.73098046875	2643415	2643417.048	monophasic	FOL6-FOL7	0.002	0.2	0.001	n/a
1296.4794921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1296.4804921875	2655190	2655192.048	monophasic	FOL7-FOL6	0.002	0.2	0.001	n/a
1301.47900390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1301.48000390625	2665429	2665431.048	monophasic	FOL7-FOL6	0.002	0.2	0.001	n/a
1306.478515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1306.479515625	2675668	2675670.048	monophasic	FOL7-FOL6	0.002	0.2	0.001	n/a
1311.47802734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1311.47902734375	2685907	2685909.048	monophasic	FOL7-FOL6	0.002	0.2	0.001	n/a
1316.47802734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1316.47902734375	2696147	2696149.048	monophasic	FOL7-FOL6	0.002	0.2	0.001	n/a
1328.20947265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1328.21047265625	2720173	2720175.048	monophasic	FOL7-FOL8	0.002	0.2	0.001	n/a
1333.208984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1333.209984375	2730412	2730414.048	monophasic	FOL7-FOL8	0.002	0.2	0.001	n/a
1338.20849609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1338.20949609375	2740651	2740653.048	monophasic	FOL7-FOL8	0.002	0.2	0.001	n/a
1343.2080078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1343.2090078125	2750890	2750892.048	monophasic	FOL7-FOL8	0.002	0.2	0.001	n/a
1348.20751953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1348.20851953125	2761129	2761131.048	monophasic	FOL7-FOL8	0.002	0.2	0.001	n/a
1353.947265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1353.948265625	2772884	2772886.048	monophasic	FOL8-FOL7	0.002	0.2	0.001	n/a
1358.94677734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1358.94777734375	2783123	2783125.048	monophasic	FOL8-FOL7	0.002	0.2	0.001	n/a
1363.9462890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1363.9472890625	2793362	2793364.048	monophasic	FOL8-FOL7	0.002	0.2	0.001	n/a
1368.94580078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1368.94680078125	2803601	2803603.048	monophasic	FOL8-FOL7	0.002	0.2	0.001	n/a
1373.9453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1373.9463125	2813840	2813842.048	monophasic	FOL8-FOL7	0.002	0.2	0.001	n/a
1385.9091796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1385.9101796875	2838342	2838344.048	monophasic	FOL8-FOL9	0.002	0.2	0.001	n/a
1390.90869140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1390.90969140625	2848581	2848583.048	monophasic	FOL8-FOL9	0.002	0.2	0.001	n/a
1395.908203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1395.909203125	2858820	2858822.048	monophasic	FOL8-FOL9	0.002	0.2	0.001	n/a
1400.90771484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1400.90871484375	2869059	2869061.048	monophasic	FOL8-FOL9	0.002	0.2	0.001	n/a
1405.90771484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1405.90871484375	2879299	2879301.048	monophasic	FOL8-FOL9	0.002	0.2	0.001	n/a
1411.4208984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1411.4218984375	2890590	2890592.048	monophasic	FOL9-FOL8	0.002	0.2	0.001	n/a
1416.4208984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1416.4218984375	2900830	2900832.048	monophasic	FOL9-FOL8	0.002	0.2	0.001	n/a
1421.42041015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1421.42141015625	2911069	2911071.048	monophasic	FOL9-FOL8	0.002	0.2	0.001	n/a
1426.419921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1426.420921875	2921308	2921310.048	monophasic	FOL9-FOL8	0.002	0.2	0.001	n/a
1431.41943359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1431.42043359375	2931547	2931549.048	monophasic	FOL9-FOL8	0.002	0.2	0.001	n/a
1443.13720703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1443.13820703125	2955545	2955547.048	monophasic	FOL9-FOL10	0.002	0.2	0.001	n/a
1448.13671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1448.13771875	2965784	2965786.048	monophasic	FOL9-FOL10	0.002	0.2	0.001	n/a
1453.13671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1453.13771875	2976024	2976026.048	monophasic	FOL9-FOL10	0.002	0.2	0.001	n/a
1458.13623046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1458.13723046875	2986263	2986265.048	monophasic	FOL9-FOL10	0.002	0.2	0.001	n/a
1463.1357421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1463.1367421875	2996502	2996504.048	monophasic	FOL9-FOL10	0.002	0.2	0.001	n/a
1468.88525390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1468.88625390625	3008277	3008279.048	monophasic	FOL10-FOL9	0.002	0.2	0.001	n/a
1473.884765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1473.885765625	3018516	3018518.048	monophasic	FOL10-FOL9	0.002	0.2	0.001	n/a
1478.88427734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1478.88527734375	3028755	3028757.048	monophasic	FOL10-FOL9	0.002	0.2	0.001	n/a
1483.88427734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1483.88527734375	3038995	3038997.048	monophasic	FOL10-FOL9	0.002	0.2	0.001	n/a
1488.8837890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1488.8847890625	3049234	3049236.048	monophasic	FOL10-FOL9	0.002	0.2	0.001	n/a
1500.6328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1500.6338125	3073296	3073298.048	monophasic	FOL10-FOL11	0.002	0.2	0.001	Current is lower than requested
1505.63232421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1505.63332421875	3083535	3083537.048	monophasic	FOL10-FOL11	0.002	0.2	0.001	Current is lower than requested
1510.6318359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1510.6328359375	3093774	3093776.048	monophasic	FOL10-FOL11	0.002	0.2	0.001	Current is lower than requested
1515.63134765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1515.63234765625	3104013	3104015.048	monophasic	FOL10-FOL11	0.002	0.2	0.001	Current is lower than requested
1520.630859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1520.631859375	3114252	3114254.048	monophasic	FOL10-FOL11	0.002	0.2	0.001	Current is lower than requested
1526.380859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1526.381859375	3126028	3126030.048	monophasic	FOL11-FOL10	0.002	0.2	0.001	Current is lower than requested
1531.38037109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1531.38137109375	3136267	3136269.048	monophasic	FOL11-FOL10	0.002	0.2	0.001	Current is lower than requested
1536.3798828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1536.3808828125	3146506	3146508.048	monophasic	FOL11-FOL10	0.002	0.2	0.001	Current is lower than requested
1541.37939453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1541.38039453125	3156745	3156747.048	monophasic	FOL11-FOL10	0.002	0.2	0.001	Current is lower than requested
1546.37890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1546.37990625	3166984	3166986.048	monophasic	FOL11-FOL10	0.002	0.2	0.001	Current is lower than requested
1558.14501953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1558.14601953125	3191081	3191083.048	monophasic	FOL11-FOL12	0.002	0.2	0.001	Current is lower than requested
1563.14453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1563.14553125	3201320	3201322.048	monophasic	FOL11-FOL12	0.002	0.2	0.001	Current is lower than requested
1568.14453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1568.14553125	3211560	3211562.048	monophasic	FOL11-FOL12	0.002	0.2	0.001	Current is lower than requested
1573.14404296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1573.14504296875	3221799	3221801.048	monophasic	FOL11-FOL12	0.002	0.2	0.001	Current is lower than requested
1578.1435546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1578.1445546875	3232038	3232040.048	monophasic	FOL11-FOL12	0.002	0.2	0.001	Current is lower than requested
1583.921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1583.922875	3243872	3243874.048	monophasic	FOL12-FOL11	0.002	0.2	0.001	Current is lower than requested
1588.92138671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1588.92238671875	3254111	3254113.048	monophasic	FOL12-FOL11	0.002	0.2	0.001	Current is lower than requested
1593.9208984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1593.9218984375	3264350	3264352.048	monophasic	FOL12-FOL11	0.002	0.2	0.001	Current is lower than requested
1598.92041015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1598.92141015625	3274589	3274591.048	monophasic	FOL12-FOL11	0.002	0.2	0.001	Current is lower than requested
1603.919921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1603.920921875	3284828	3284830.048	monophasic	FOL12-FOL11	0.002	0.2	0.001	Current is lower than requested
1615.87890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1615.87990625	3309320	3309322.048	monophasic	FOL12-FOL13	0.002	0.2	0.001	n/a
1620.87841796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1620.87941796875	3319559	3319561.048	monophasic	FOL12-FOL13	0.002	0.2	0.001	n/a
1625.8779296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1625.8789296875	3329798	3329800.048	monophasic	FOL12-FOL13	0.002	0.2	0.001	n/a
1630.8779296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1630.8789296875	3340038	3340040.048	monophasic	FOL12-FOL13	0.002	0.2	0.001	n/a
1635.87744140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1635.87844140625	3350277	3350279.048	monophasic	FOL12-FOL13	0.002	0.2	0.001	n/a
1641.38818359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1641.38918359375	3361563	3361565.048	monophasic	FOL13-FOL12	0.002	0.2	0.001	n/a
1646.3876953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1646.3886953125	3371802	3371804.048	monophasic	FOL13-FOL12	0.002	0.2	0.001	n/a
1651.3876953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1651.3886953125	3382042	3382044.048	monophasic	FOL13-FOL12	0.002	0.2	0.001	n/a
1656.38720703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1656.38820703125	3392281	3392283.048	monophasic	FOL13-FOL12	0.002	0.2	0.001	n/a
1661.38671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1661.38771875	3402520	3402522.048	monophasic	FOL13-FOL12	0.002	0.2	0.001	n/a
1673.1181640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1673.1191640625	3426546	3426548.048	monophasic	FOL13-FOL14	0.002	0.2	0.001	n/a
1678.11767578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1678.11867578125	3436785	3436787.048	monophasic	FOL13-FOL14	0.002	0.2	0.001	n/a
1683.11767578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1683.11867578125	3447025	3447027.048	monophasic	FOL13-FOL14	0.002	0.2	0.001	n/a
1688.1171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1688.1181875	3457264	3457266.048	monophasic	FOL13-FOL14	0.002	0.2	0.001	n/a
1693.11669921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1693.11769921875	3467503	3467505.048	monophasic	FOL13-FOL14	0.002	0.2	0.001	n/a
1698.8662109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1698.8672109375	3479278	3479280.048	monophasic	FOL14-FOL13	0.002	0.2	0.001	n/a
1703.86572265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1703.86672265625	3489517	3489519.048	monophasic	FOL14-FOL13	0.002	0.2	0.001	n/a
1708.865234375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1708.866234375	3499756	3499758.048	monophasic	FOL14-FOL13	0.002	0.2	0.001	n/a
1713.86474609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1713.86574609375	3509995	3509997.048	monophasic	FOL14-FOL13	0.002	0.2	0.001	n/a
1718.8642578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1718.8652578125	3520234	3520236.048	monophasic	FOL14-FOL13	0.002	0.2	0.001	n/a
1730.57275390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1730.57375390625	3544213	3544215.048	monophasic	FOL14-FOL15	0.002	0.2	0.001	n/a
1735.57275390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1735.57375390625	3554453	3554455.048	monophasic	FOL14-FOL15	0.002	0.2	0.001	n/a
1740.572265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1740.573265625	3564692	3564694.048	monophasic	FOL14-FOL15	0.002	0.2	0.001	n/a
1745.57177734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1745.57277734375	3574931	3574933.048	monophasic	FOL14-FOL15	0.002	0.2	0.001	n/a
1750.5712890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1750.5722890625	3585170	3585172.048	monophasic	FOL14-FOL15	0.002	0.2	0.001	n/a
1756.330078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1756.331078125	3596964	3596966.048	monophasic	FOL15-FOL14	0.002	0.2	0.001	n/a
1761.32958984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1761.33058984375	3607203	3607205.048	monophasic	FOL15-FOL14	0.002	0.2	0.001	n/a
1766.3291015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1766.3301015625	3617442	3617444.048	monophasic	FOL15-FOL14	0.002	0.2	0.001	n/a
1771.32861328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1771.32961328125	3627681	3627683.048	monophasic	FOL15-FOL14	0.002	0.2	0.001	n/a
1776.328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1776.329125	3637920	3637922.048	monophasic	FOL15-FOL14	0.002	0.2	0.001	n/a
1788.0390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1788.0400625	3661904	3661906.048	monophasic	TIL4-TIL5	0.002	0.2	0.001	n/a
1793.0390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1793.0400625	3672144	3672146.048	monophasic	TIL4-TIL5	0.002	0.2	0.001	n/a
1798.03857421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1798.03957421875	3682383	3682385.048	monophasic	TIL4-TIL5	0.002	0.2	0.001	n/a
1803.0380859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1803.0390859375	3692622	3692624.048	monophasic	TIL4-TIL5	0.002	0.2	0.001	n/a
1808.03759765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1808.03859765625	3702861	3702863.048	monophasic	TIL4-TIL5	0.002	0.2	0.001	n/a
1813.87109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1813.87209375	3714808	3714810.048	monophasic	TIL5-TIL4	0.002	0.2	0.001	n/a
1818.87060546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1818.87160546875	3725047	3725049.048	monophasic	TIL5-TIL4	0.002	0.2	0.001	n/a
1823.87060546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1823.87160546875	3735287	3735289.048	monophasic	TIL5-TIL4	0.002	0.2	0.001	n/a
1828.8701171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1828.8711171875	3745526	3745528.048	monophasic	TIL5-TIL4	0.002	0.2	0.001	n/a
1833.86962890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1833.87062890625	3755765	3755767.048	monophasic	TIL5-TIL4	0.002	0.2	0.001	n/a
1845.51220703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1845.51320703125	3779609	3779611.048	monophasic	TIL7-TIL8	0.002	0.2	0.001	n/a
1850.51171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1850.51271875	3789848	3789850.048	monophasic	TIL7-TIL8	0.002	0.2	0.001	n/a
1855.51171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1855.51271875	3800088	3800090.048	monophasic	TIL7-TIL8	0.002	0.2	0.001	n/a
1860.51123046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1860.51223046875	3810327	3810329.048	monophasic	TIL7-TIL8	0.002	0.2	0.001	n/a
1865.5107421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1865.5117421875	3820566	3820568.048	monophasic	TIL7-TIL8	0.002	0.2	0.001	n/a
1871.26025390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1871.26125390625	3832341	3832343.048	monophasic	TIL8-TIL7	0.002	0.2	0.001	n/a
1876.26025390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1876.26125390625	3842581	3842583.048	monophasic	TIL8-TIL7	0.002	0.2	0.001	n/a
1881.259765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1881.260765625	3852820	3852822.048	monophasic	TIL8-TIL7	0.002	0.2	0.001	n/a
1886.25927734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1886.26027734375	3863059	3863061.048	monophasic	TIL8-TIL7	0.002	0.2	0.001	n/a
1891.2587890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1891.2597890625	3873298	3873300.048	monophasic	TIL8-TIL7	0.002	0.2	0.001	n/a
1902.9765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1902.9775625	3897296	3897298.048	monophasic	TIL8-TIL9	0.002	0.2	0.001	n/a
1907.9765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1907.9775625	3907536	3907538.048	monophasic	TIL8-TIL9	0.002	0.2	0.001	n/a
1912.97607421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1912.97707421875	3917775	3917777.048	monophasic	TIL8-TIL9	0.002	0.2	0.001	n/a
1917.9755859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1917.9765859375	3928014	3928016.048	monophasic	TIL8-TIL9	0.002	0.2	0.001	n/a
1922.97509765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1922.97609765625	3938253	3938255.048	monophasic	TIL8-TIL9	0.002	0.2	0.001	n/a
1928.73828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1928.73928125	3950056	3950058.048	monophasic	TIL9-TIL8	0.002	0.2	0.001	n/a
1933.73779296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1933.73879296875	3960295	3960297.048	monophasic	TIL9-TIL8	0.002	0.2	0.001	n/a
1938.73779296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1938.73879296875	3970535	3970537.048	monophasic	TIL9-TIL8	0.002	0.2	0.001	n/a
1943.7373046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1943.7383046875	3980774	3980776.048	monophasic	TIL9-TIL8	0.002	0.2	0.001	n/a
1948.73681640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1948.73781640625	3991013	3991015.048	monophasic	TIL9-TIL8	0.002	0.2	0.001	n/a
1960.486328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1960.487328125	4015076	4015078.048	monophasic	TIL9-TIL10	0.002	0.2	0.001	n/a
1965.48583984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1965.48683984375	4025315	4025317.048	monophasic	TIL9-TIL10	0.002	0.2	0.001	n/a
1970.4853515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1970.4863515625	4035554	4035556.048	monophasic	TIL9-TIL10	0.002	0.2	0.001	n/a
1975.4853515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1975.4863515625	4045794	4045796.048	monophasic	TIL9-TIL10	0.002	0.2	0.001	n/a
1980.48486328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1980.48586328125	4056033	4056035.048	monophasic	TIL9-TIL10	0.002	0.2	0.001	n/a
1986.234375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1986.235375	4067808	4067810.048	monophasic	TIL10-TIL9	0.002	0.2	0.001	n/a
1991.23388671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1991.23488671875	4078047	4078049.048	monophasic	TIL10-TIL9	0.002	0.2	0.001	n/a
