onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
871.46337890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	871.46437890625	1784757	1784759.048	monophasic	ALR6-ALR5	0.001	0.2	0.001	n/a
876.46337890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	876.46437890625	1794997	1794999.048	monophasic	ALR6-ALR5	0.001	0.2	0.001	n/a
881.46337890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	881.46437890625	1805237	1805239.048	monophasic	ALR6-ALR5	0.001	0.2	0.001	n/a
886.4638671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	886.4648671875	1815478	1815480.048	monophasic	ALR6-ALR5	0.001	0.2	0.001	n/a
892.4306640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	892.4316640625	1827698	1827700.048	monophasic	OPR1-OPR2	0.001	0.2	0.001	n/a
897.4306640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	897.4316640625	1837938	1837940.048	monophasic	OPR1-OPR2	0.001	0.2	0.001	n/a
902.43115234375	0.001	electrical_stimulation	SPESclin	n/a	n/a	902.43215234375	1848179	1848181.048	monophasic	OPR1-OPR2	0.001	0.2	0.001	n/a
907.43115234375	0.001	electrical_stimulation	SPESclin	n/a	n/a	907.43215234375	1858419	1858421.048	monophasic	OPR1-OPR2	0.001	0.2	0.001	n/a
912.43115234375	0.001	electrical_stimulation	SPESclin	n/a	n/a	912.43215234375	1868659	1868661.048	monophasic	OPR1-OPR2	0.001	0.2	0.001	n/a
923.9091796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	923.9101796875	1892166	1892168.048	monophasic	OPR2-OPR1	0.001	0.2	0.001	n/a
928.9091796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	928.9101796875	1902406	1902408.048	monophasic	OPR2-OPR1	0.001	0.2	0.001	n/a
933.9091796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	933.9101796875	1912646	1912648.048	monophasic	OPR2-OPR1	0.001	0.2	0.001	n/a
938.90966796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	938.91066796875	1922887	1922889.048	monophasic	OPR2-OPR1	0.001	0.2	0.001	n/a
943.90966796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	943.91066796875	1933127	1933129.048	monophasic	OPR2-OPR1	0.001	0.2	0.001	n/a
949.67724609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	949.67824609375	1944939	1944941.048	monophasic	OPR2-OPR3	0.001	0.2	0.001	n/a
954.67724609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	954.67824609375	1955179	1955181.048	monophasic	OPR2-OPR3	0.001	0.2	0.001	n/a
959.67724609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	959.67824609375	1965419	1965421.048	monophasic	OPR2-OPR3	0.001	0.2	0.001	n/a
964.677734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	964.678734375	1975660	1975662.048	monophasic	OPR2-OPR3	0.001	0.2	0.001	n/a
969.677734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	969.678734375	1985900	1985902.048	monophasic	OPR2-OPR3	0.001	0.2	0.001	n/a
981.388671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	981.389671875	2009884	2009886.048	monophasic	OPR3-OPR2	0.001	0.2	0.001	n/a
986.388671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	986.389671875	2020124	2020126.048	monophasic	OPR3-OPR2	0.001	0.2	0.001	n/a
991.38916015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	991.39016015625	2030365	2030367.048	monophasic	OPR3-OPR2	0.001	0.2	0.001	n/a
996.38916015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	996.39016015625	2040605	2040607.048	monophasic	OPR3-OPR2	0.001	0.2	0.001	n/a
1001.38916015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1001.39016015625	2050845	2050847.048	monophasic	OPR3-OPR2	0.001	0.2	0.001	n/a
1007.13916015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1007.14016015625	2062621	2062623.048	monophasic	OPR3-OPR4	0.001	0.2	0.001	n/a
1012.1396484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1012.1406484375	2072862	2072864.048	monophasic	OPR3-OPR4	0.001	0.2	0.001	n/a
1017.1396484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1017.1406484375	2083102	2083104.048	monophasic	OPR3-OPR4	0.001	0.2	0.001	n/a
1022.1396484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1022.1406484375	2093342	2093344.048	monophasic	OPR3-OPR4	0.001	0.2	0.001	n/a
1027.14013671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1027.14113671875	2103583	2103585.048	monophasic	OPR3-OPR4	0.001	0.2	0.001	n/a
1038.89892578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1038.89992578125	2127665	2127667.048	monophasic	OPR4-OPR3	0.001	0.2	0.001	n/a
1043.8994140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1043.9004140625	2137906	2137908.048	monophasic	OPR4-OPR3	0.001	0.2	0.001	n/a
1048.8994140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1048.9004140625	2148146	2148148.048	monophasic	OPR4-OPR3	0.001	0.2	0.001	n/a
1053.8994140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1053.9004140625	2158386	2158388.048	monophasic	OPR4-OPR3	0.001	0.2	0.001	n/a
1058.89990234375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1058.90090234375	2168627	2168629.048	monophasic	OPR4-OPR3	0.001	0.2	0.001	n/a
1064.63232421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1064.63332421875	2180367	2180369.048	monophasic	OPR4-OPR5	0.001	0.2	0.001	n/a
1069.6328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1069.6338125	2190608	2190610.048	monophasic	OPR4-OPR5	0.001	0.2	0.001	n/a
1074.6328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1074.6338125	2200848	2200850.048	monophasic	OPR4-OPR5	0.001	0.2	0.001	n/a
1079.6328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1079.6338125	2211088	2211090.048	monophasic	OPR4-OPR5	0.001	0.2	0.001	n/a
1084.63330078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1084.63430078125	2221329	2221331.048	monophasic	OPR4-OPR5	0.001	0.2	0.001	n/a
1096.462890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1096.463890625	2245556	2245558.048	monophasic	OPR5-OPR4	0.001	0.2	0.001	n/a
1101.46337890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1101.46437890625	2255797	2255799.048	monophasic	OPR5-OPR4	0.001	0.2	0.001	n/a
1106.46337890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1106.46437890625	2266037	2266039.048	monophasic	OPR5-OPR4	0.001	0.2	0.001	n/a
1111.46337890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1111.46437890625	2276277	2276279.048	monophasic	OPR5-OPR4	0.001	0.2	0.001	n/a
1116.4638671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1116.4648671875	2286518	2286520.048	monophasic	OPR5-OPR4	0.001	0.2	0.001	n/a
1128.072265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1128.073265625	2310292	2310294.048	monophasic	OPR5-OPR6	0.001	0.2	0.001	Current is lower than requested
1133.072265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1133.073265625	2320532	2320534.048	monophasic	OPR5-OPR6	0.001	0.2	0.001	Current is lower than requested
1138.072265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1138.073265625	2330772	2330774.048	monophasic	OPR5-OPR6	0.001	0.2	0.001	Current is lower than requested
1143.07275390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1143.07375390625	2341013	2341015.048	monophasic	OPR5-OPR6	0.001	0.2	0.001	Current is lower than requested
1148.07275390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1148.07375390625	2351253	2351255.048	monophasic	OPR5-OPR6	0.001	0.2	0.001	Current is lower than requested
1153.83154296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1153.83254296875	2363047	2363049.048	monophasic	OPR6-OPR5	0.001	0.2	0.001	Current is lower than requested
1158.83203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1158.83303125	2373288	2373290.048	monophasic	OPR6-OPR5	0.001	0.2	0.001	Current is lower than requested
1163.83203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1163.83303125	2383528	2383530.048	monophasic	OPR6-OPR5	0.001	0.2	0.001	Current is lower than requested
1168.83203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1168.83303125	2393768	2393770.048	monophasic	OPR6-OPR5	0.001	0.2	0.001	Current is lower than requested
1173.83251953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1173.83351953125	2404009	2404011.048	monophasic	OPR6-OPR5	0.001	0.2	0.001	Current is lower than requested
1185.57421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1185.57521875	2428056	2428058.048	monophasic	PLR2-PLR3	0.001	0.2	0.001	n/a
1190.57421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1190.57521875	2438296	2438298.048	monophasic	PLR2-PLR3	0.001	0.2	0.001	n/a
1195.57421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1195.57521875	2448536	2448538.048	monophasic	PLR2-PLR3	0.001	0.2	0.001	n/a
1200.57470703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1200.57570703125	2458777	2458779.048	monophasic	PLR2-PLR3	0.001	0.2	0.001	n/a
1205.57470703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1205.57570703125	2469017	2469019.048	monophasic	PLR2-PLR3	0.001	0.2	0.001	n/a
1211.32470703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1211.32570703125	2480793	2480795.048	monophasic	PLR3-PLR2	0.001	0.2	0.001	n/a
1216.3251953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1216.3261953125	2491034	2491036.048	monophasic	PLR3-PLR2	0.001	0.2	0.001	n/a
1221.3251953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1221.3261953125	2501274	2501276.048	monophasic	PLR3-PLR2	0.001	0.2	0.001	n/a
1226.32568359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1226.32668359375	2511515	2511517.048	monophasic	PLR3-PLR2	0.001	0.2	0.001	n/a
1231.32568359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1231.32668359375	2521755	2521757.048	monophasic	PLR3-PLR2	0.001	0.2	0.001	n/a
