onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
827.859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	827.860375	1695456	1695458.048	monophasic	AIR3-AIR4	0.002	0.2	0.001	n/a
832.859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	832.860375	1705696	1705698.048	monophasic	AIR3-AIR4	0.002	0.2	0.001	n/a
837.859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	837.860375	1715936	1715938.048	monophasic	AIR3-AIR4	0.002	0.2	0.001	n/a
843.60888671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	843.60988671875	1727711	1727713.048	monophasic	AIR4-AIR3	0.002	0.2	0.001	n/a
848.60888671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	848.60988671875	1737951	1737953.048	monophasic	AIR4-AIR3	0.002	0.2	0.001	n/a
853.60888671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	853.60988671875	1748191	1748193.048	monophasic	AIR4-AIR3	0.002	0.2	0.001	n/a
858.60888671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	858.60988671875	1758431	1758433.048	monophasic	AIR4-AIR3	0.002	0.2	0.001	n/a
863.60888671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	863.60988671875	1768671	1768673.048	monophasic	AIR4-AIR3	0.002	0.2	0.001	n/a
875.328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	875.329125	1792672	1792674.048	monophasic	AIR4-AIR5	0.002	0.2	0.001	n/a
880.328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	880.329125	1802912	1802914.048	monophasic	AIR4-AIR5	0.002	0.2	0.001	n/a
885.328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	885.329125	1813152	1813154.048	monophasic	AIR4-AIR5	0.002	0.2	0.001	n/a
890.328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	890.329125	1823392	1823394.048	monophasic	AIR4-AIR5	0.002	0.2	0.001	n/a
895.328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	895.329125	1833632	1833634.048	monophasic	AIR4-AIR5	0.002	0.2	0.001	n/a
901.2138671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	901.2148671875	1845686	1845688.048	monophasic	AIR5-AIR4	0.002	0.2	0.001	n/a
906.2138671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	906.2148671875	1855926	1855928.048	monophasic	AIR5-AIR4	0.002	0.2	0.001	n/a
911.2138671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	911.2148671875	1866166	1866168.048	monophasic	AIR5-AIR4	0.002	0.2	0.001	n/a
916.2138671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	916.2148671875	1876406	1876408.048	monophasic	AIR5-AIR4	0.002	0.2	0.001	n/a
921.2138671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	921.2148671875	1886646	1886648.048	monophasic	AIR5-AIR4	0.002	0.2	0.001	n/a
932.810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	932.811546875	1910396	1910398.048	monophasic	IPR1-IPR2	0.002	0.2	0.001	Current is lower than requested
937.810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	937.811546875	1920636	1920638.048	monophasic	IPR1-IPR2	0.002	0.2	0.001	Current is lower than requested
942.810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	942.811546875	1930876	1930878.048	monophasic	IPR1-IPR2	0.002	0.2	0.001	Current is lower than requested
947.810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	947.811546875	1941116	1941118.048	monophasic	IPR1-IPR2	0.002	0.2	0.001	Current is lower than requested
952.810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	952.811546875	1951356	1951358.048	monophasic	IPR1-IPR2	0.002	0.2	0.001	Current is lower than requested
958.57763671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	958.57863671875	1963167	1963169.048	monophasic	IPR2-IPR1	0.002	0.2	0.001	Current is lower than requested
963.57763671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	963.57863671875	1973407	1973409.048	monophasic	IPR2-IPR1	0.002	0.2	0.001	Current is lower than requested
968.57763671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	968.57863671875	1983647	1983649.048	monophasic	IPR2-IPR1	0.002	0.2	0.001	Current is lower than requested
973.57763671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	973.57863671875	1993887	1993889.048	monophasic	IPR2-IPR1	0.002	0.2	0.001	Current is lower than requested
978.57763671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	978.57863671875	2004127	2004129.048	monophasic	IPR2-IPR1	0.002	0.2	0.001	Current is lower than requested
990.296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	990.297875	2028128	2028130.048	monophasic	IPR2-IPR3	0.002	0.2	0.001	n/a
995.296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	995.297875	2038368	2038370.048	monophasic	IPR2-IPR3	0.002	0.2	0.001	n/a
1000.296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1000.297875	2048608	2048610.048	monophasic	IPR2-IPR3	0.002	0.2	0.001	n/a
1005.296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1005.297875	2058848	2058850.048	monophasic	IPR2-IPR3	0.002	0.2	0.001	n/a
1010.296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1010.297875	2069088	2069090.048	monophasic	IPR2-IPR3	0.002	0.2	0.001	n/a
1016.04638671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1016.04738671875	2080863	2080865.048	monophasic	IPR3-IPR2	0.002	0.2	0.001	n/a
1021.046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1021.047875	2091104	2091106.048	monophasic	IPR3-IPR2	0.002	0.2	0.001	n/a
1026.046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1026.047875	2101344	2101346.048	monophasic	IPR3-IPR2	0.002	0.2	0.001	n/a
1031.046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1031.047875	2111584	2111586.048	monophasic	IPR3-IPR2	0.002	0.2	0.001	n/a
1036.046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1036.047875	2121824	2121826.048	monophasic	IPR3-IPR2	0.002	0.2	0.001	n/a
1047.779296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1047.780296875	2145852	2145854.048	monophasic	IPR3-IPR4	0.002	0.2	0.001	n/a
1052.779296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1052.780296875	2156092	2156094.048	monophasic	IPR3-IPR4	0.002	0.2	0.001	n/a
1057.779296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1057.780296875	2166332	2166334.048	monophasic	IPR3-IPR4	0.002	0.2	0.001	n/a
1062.779296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1062.780296875	2176572	2176574.048	monophasic	IPR3-IPR4	0.002	0.2	0.001	n/a
1067.779296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1067.780296875	2186812	2186814.048	monophasic	IPR3-IPR4	0.002	0.2	0.001	n/a
1073.54638671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1073.54738671875	2198623	2198625.048	monophasic	IPR4-IPR3	0.002	0.2	0.001	Current is lower than requested
1078.54638671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1078.54738671875	2208863	2208865.048	monophasic	IPR4-IPR3	0.002	0.2	0.001	Current is lower than requested
1083.54638671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1083.54738671875	2219103	2219105.048	monophasic	IPR4-IPR3	0.002	0.2	0.001	Current is lower than requested
1088.54638671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1088.54738671875	2229343	2229345.048	monophasic	IPR4-IPR3	0.002	0.2	0.001	Current is lower than requested
1093.54638671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1093.54738671875	2239583	2239585.048	monophasic	IPR4-IPR3	0.002	0.2	0.001	Current is lower than requested
1099.296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1099.297875	2251360	2251362.048	monophasic	IPR10-IPR9	0.002	0.2	0.001	Current is lower than requested
1104.296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1104.297875	2261600	2261602.048	monophasic	IPR10-IPR9	0.002	0.2	0.001	Current is lower than requested
1109.296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1109.297875	2271840	2271842.048	monophasic	IPR10-IPR9	0.002	0.2	0.001	Current is lower than requested
1114.296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1114.297875	2282080	2282082.048	monophasic	IPR10-IPR9	0.002	0.2	0.001	Current is lower than requested
1119.296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1119.297875	2292320	2292322.048	monophasic	IPR10-IPR9	0.002	0.2	0.001	Current is lower than requested
1131.2021484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1131.2031484375	2316702	2316704.048	monophasic	TLR1-TLR2	0.002	0.2	0.001	n/a
1136.2021484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1136.2031484375	2326942	2326944.048	monophasic	TLR1-TLR2	0.002	0.2	0.001	n/a
1141.2021484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1141.2031484375	2337182	2337184.048	monophasic	TLR1-TLR2	0.002	0.2	0.001	n/a
1146.2021484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1146.2031484375	2347422	2347424.048	monophasic	TLR1-TLR2	0.002	0.2	0.001	n/a
1151.2021484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1151.2031484375	2357662	2357664.048	monophasic	TLR1-TLR2	0.002	0.2	0.001	n/a
1156.81005859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1156.81105859375	2369147	2369149.048	monophasic	TLR2-TLR1	0.002	0.2	0.001	n/a
1161.81005859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1161.81105859375	2379387	2379389.048	monophasic	TLR2-TLR1	0.002	0.2	0.001	n/a
1166.81005859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1166.81105859375	2389627	2389629.048	monophasic	TLR2-TLR1	0.002	0.2	0.001	n/a
1171.81005859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1171.81105859375	2399867	2399869.048	monophasic	TLR2-TLR1	0.002	0.2	0.001	n/a
1176.81005859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1176.81105859375	2410107	2410109.048	monophasic	TLR2-TLR1	0.002	0.2	0.001	n/a
1188.51513671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1188.51613671875	2434079	2434081.048	monophasic	TLR2-TLR3	0.002	0.2	0.001	n/a
1193.51513671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1193.51613671875	2444319	2444321.048	monophasic	TLR2-TLR3	0.002	0.2	0.001	n/a
1198.51513671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1198.51613671875	2454559	2454561.048	monophasic	TLR2-TLR3	0.002	0.2	0.001	n/a
1203.51513671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1203.51613671875	2464799	2464801.048	monophasic	TLR2-TLR3	0.002	0.2	0.001	n/a
1208.51513671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1208.51613671875	2475039	2475041.048	monophasic	TLR2-TLR3	0.002	0.2	0.001	n/a
1214.25634765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1214.25734765625	2486797	2486799.048	monophasic	TLR3-TLR2	0.002	0.2	0.001	n/a
1219.25634765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1219.25734765625	2497037	2497039.048	monophasic	TLR3-TLR2	0.002	0.2	0.001	n/a
1224.25634765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1224.25734765625	2507277	2507279.048	monophasic	TLR3-TLR2	0.002	0.2	0.001	n/a
1229.25634765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1229.25734765625	2517517	2517519.048	monophasic	TLR3-TLR2	0.002	0.2	0.001	n/a
1234.25634765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1234.25734765625	2527757	2527759.048	monophasic	TLR3-TLR2	0.002	0.2	0.001	n/a
1246.01513671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1246.01613671875	2551839	2551841.048	monophasic	TLR3-TLR4	0.002	0.2	0.001	n/a
1251.01513671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1251.01613671875	2562079	2562081.048	monophasic	TLR3-TLR4	0.002	0.2	0.001	n/a
1256.01513671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1256.01613671875	2572319	2572321.048	monophasic	TLR3-TLR4	0.002	0.2	0.001	n/a
1261.01513671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1261.01613671875	2582559	2582561.048	monophasic	TLR3-TLR4	0.002	0.2	0.001	n/a
1266.01513671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1266.01613671875	2592799	2592801.048	monophasic	TLR3-TLR4	0.002	0.2	0.001	n/a
1271.75634765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1271.75734765625	2604557	2604559.048	monophasic	TLR4-TLR3	0.002	0.2	0.001	n/a
1276.75634765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1276.75734765625	2614797	2614799.048	monophasic	TLR4-TLR3	0.002	0.2	0.001	n/a
1281.75634765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1281.75734765625	2625037	2625039.048	monophasic	TLR4-TLR3	0.002	0.2	0.001	n/a
1286.75634765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1286.75734765625	2635277	2635279.048	monophasic	TLR4-TLR3	0.002	0.2	0.001	n/a
1291.75634765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1291.75734765625	2645517	2645519.048	monophasic	TLR4-TLR3	0.002	0.2	0.001	n/a
1303.47509765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1303.47609765625	2669517	2669519.048	monophasic	TLR4-TLR5	0.002	0.2	0.001	n/a
1308.47509765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1308.47609765625	2679757	2679759.048	monophasic	TLR4-TLR5	0.002	0.2	0.001	n/a
1313.47509765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1313.47609765625	2689997	2689999.048	monophasic	TLR4-TLR5	0.002	0.2	0.001	n/a
1318.47509765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1318.47609765625	2700237	2700239.048	monophasic	TLR4-TLR5	0.002	0.2	0.001	n/a
1323.47509765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1323.47609765625	2710477	2710479.048	monophasic	TLR4-TLR5	0.002	0.2	0.001	n/a
1329.22509765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1329.22609765625	2722253	2722255.048	monophasic	TLR5-TLR4	0.002	0.2	0.001	n/a
1334.22509765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1334.22609765625	2732493	2732495.048	monophasic	TLR5-TLR4	0.002	0.2	0.001	n/a
1339.22509765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1339.22609765625	2742733	2742735.048	monophasic	TLR5-TLR4	0.002	0.2	0.001	n/a
1344.22509765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1344.22609765625	2752973	2752975.048	monophasic	TLR5-TLR4	0.002	0.2	0.001	n/a
1349.22509765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1349.22609765625	2763213	2763215.048	monophasic	TLR5-TLR4	0.002	0.2	0.001	n/a
1361.197265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1361.198265625	2787732	2787734.048	monophasic	TLR5-TLR6	0.002	0.2	0.001	n/a
1366.197265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1366.198265625	2797972	2797974.048	monophasic	TLR5-TLR6	0.002	0.2	0.001	n/a
1371.197265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1371.198265625	2808212	2808214.048	monophasic	TLR5-TLR6	0.002	0.2	0.001	n/a
1376.197265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1376.198265625	2818452	2818454.048	monophasic	TLR5-TLR6	0.002	0.2	0.001	n/a
1381.197265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1381.198265625	2828692	2828694.048	monophasic	TLR5-TLR6	0.002	0.2	0.001	n/a
1386.71630859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1386.71730859375	2839995	2839997.048	monophasic	TLR6-TLR5	0.002	0.2	0.001	n/a
1391.71630859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1391.71730859375	2850235	2850237.048	monophasic	TLR6-TLR5	0.002	0.2	0.001	n/a
1396.71630859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1396.71730859375	2860475	2860477.048	monophasic	TLR6-TLR5	0.002	0.2	0.001	n/a
1401.71630859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1401.71730859375	2870715	2870717.048	monophasic	TLR6-TLR5	0.002	0.2	0.001	n/a
1406.71630859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1406.71730859375	2880955	2880957.048	monophasic	TLR6-TLR5	0.002	0.2	0.001	n/a
1412.44384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1412.44484765625	2892685	2892687.048	monophasic	TLR6-TLR7	0.002	0.2	0.001	n/a
1417.44384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1417.44484765625	2902925	2902927.048	monophasic	TLR6-TLR7	0.002	0.2	0.001	n/a
1422.44384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1422.44484765625	2913165	2913167.048	monophasic	TLR6-TLR7	0.002	0.2	0.001	n/a
1427.44384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1427.44484765625	2923405	2923407.048	monophasic	TLR6-TLR7	0.002	0.2	0.001	n/a
1432.44384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1432.44484765625	2933645	2933647.048	monophasic	TLR6-TLR7	0.002	0.2	0.001	n/a
1444.16259765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1444.16359765625	2957645	2957647.048	monophasic	TLR7-TLR6	0.002	0.2	0.001	n/a
1449.16259765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1449.16359765625	2967885	2967887.048	monophasic	TLR7-TLR6	0.002	0.2	0.001	n/a
1454.16259765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1454.16359765625	2978125	2978127.048	monophasic	TLR7-TLR6	0.002	0.2	0.001	n/a
1459.16259765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1459.16359765625	2988365	2988367.048	monophasic	TLR7-TLR6	0.002	0.2	0.001	n/a
1464.16259765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1464.16359765625	2998605	2998607.048	monophasic	TLR7-TLR6	0.002	0.2	0.001	n/a
1469.91064453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1469.91164453125	3010377	3010379.048	monophasic	ALR1-ALR2	0.002	0.2	0.001	n/a
1474.9111328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1474.9121328125	3020618	3020620.048	monophasic	ALR1-ALR2	0.002	0.2	0.001	n/a
1479.9111328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1479.9121328125	3030858	3030860.048	monophasic	ALR1-ALR2	0.002	0.2	0.001	n/a
1484.9111328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1484.9121328125	3041098	3041100.048	monophasic	ALR1-ALR2	0.002	0.2	0.001	n/a
1489.91162109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1489.91262109375	3051339	3051341.048	monophasic	ALR1-ALR2	0.002	0.2	0.001	n/a
1501.64794921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1501.64894921875	3075375	3075377.048	monophasic	ALR2-ALR1	0.002	0.2	0.001	n/a
1506.64794921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1506.64894921875	3085615	3085617.048	monophasic	ALR2-ALR1	0.002	0.2	0.001	n/a
1511.6484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1511.6494375	3095856	3095858.048	monophasic	ALR2-ALR1	0.002	0.2	0.001	n/a
1516.6484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1516.6494375	3106096	3106098.048	monophasic	ALR2-ALR1	0.002	0.2	0.001	n/a
1521.6484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1521.6494375	3116336	3116338.048	monophasic	ALR2-ALR1	0.002	0.2	0.001	n/a
1527.38134765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1527.38234765625	3128077	3128079.048	monophasic	ALR5-ALR6	0.002	0.2	0.001	n/a
1532.3818359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1532.3828359375	3138318	3138320.048	monophasic	ALR5-ALR6	0.002	0.2	0.001	n/a
1537.3818359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1537.3828359375	3148558	3148560.048	monophasic	ALR5-ALR6	0.002	0.2	0.001	n/a
1542.3818359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1542.3828359375	3158798	3158800.048	monophasic	ALR5-ALR6	0.002	0.2	0.001	n/a
1547.38232421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1547.38332421875	3169039	3169041.048	monophasic	ALR5-ALR6	0.002	0.2	0.001	n/a
1559.21484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1559.21584375	3193272	3193274.048	monophasic	ALR6-ALR5	0.002	0.2	0.001	n/a
1564.21484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1564.21584375	3203512	3203514.048	monophasic	ALR6-ALR5	0.002	0.2	0.001	n/a
1569.21533203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1569.21633203125	3213753	3213755.048	monophasic	ALR6-ALR5	0.002	0.2	0.001	n/a
1574.21533203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1574.21633203125	3223993	3223995.048	monophasic	ALR6-ALR5	0.002	0.2	0.001	n/a
1579.21533203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1579.21633203125	3234233	3234235.048	monophasic	ALR6-ALR5	0.002	0.2	0.001	n/a
1584.85205078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1584.85305078125	3245777	3245779.048	monophasic	OPR1-OPR2	0.002	0.2	0.001	n/a
1589.8525390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1589.8535390625	3256018	3256020.048	monophasic	OPR1-OPR2	0.002	0.2	0.001	n/a
1594.8525390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1594.8535390625	3266258	3266260.048	monophasic	OPR1-OPR2	0.002	0.2	0.001	n/a
1599.8525390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1599.8535390625	3276498	3276500.048	monophasic	OPR1-OPR2	0.002	0.2	0.001	n/a
1604.85302734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1604.85402734375	3286739	3286741.048	monophasic	OPR1-OPR2	0.002	0.2	0.001	n/a
1616.60302734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1616.60402734375	3310803	3310805.048	monophasic	OPR2-OPR1	0.002	0.2	0.001	n/a
1621.60302734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1621.60402734375	3321043	3321045.048	monophasic	OPR2-OPR1	0.002	0.2	0.001	n/a
1626.603515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1626.604515625	3331284	3331286.048	monophasic	OPR2-OPR1	0.002	0.2	0.001	n/a
1631.603515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1631.604515625	3341524	3341526.048	monophasic	OPR2-OPR1	0.002	0.2	0.001	n/a
1636.603515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1636.604515625	3351764	3351766.048	monophasic	OPR2-OPR1	0.002	0.2	0.001	n/a
1642.36279296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1642.36379296875	3363559	3363561.048	monophasic	OPR2-OPR3	0.002	0.2	0.001	n/a
1647.36279296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1647.36379296875	3373799	3373801.048	monophasic	OPR2-OPR3	0.002	0.2	0.001	n/a
1652.36328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1652.36428125	3384040	3384042.048	monophasic	OPR2-OPR3	0.002	0.2	0.001	n/a
1657.36328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1657.36428125	3394280	3394282.048	monophasic	OPR2-OPR3	0.002	0.2	0.001	n/a
1662.36328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1662.36428125	3404520	3404522.048	monophasic	OPR2-OPR3	0.002	0.2	0.001	n/a
1674.07373046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1674.07473046875	3428503	3428505.048	monophasic	OPR3-OPR2	0.002	0.2	0.001	n/a
1679.07421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1679.07521875	3438744	3438746.048	monophasic	OPR3-OPR2	0.002	0.2	0.001	n/a
1684.07421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1684.07521875	3448984	3448986.048	monophasic	OPR3-OPR2	0.002	0.2	0.001	n/a
1689.07421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1689.07521875	3459224	3459226.048	monophasic	OPR3-OPR2	0.002	0.2	0.001	n/a
1694.07470703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1694.07570703125	3469465	3469467.048	monophasic	OPR3-OPR2	0.002	0.2	0.001	n/a
1699.82470703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1699.82570703125	3481241	3481243.048	monophasic	OPR3-OPR4	0.002	0.2	0.001	n/a
1704.8251953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1704.8261953125	3491482	3491484.048	monophasic	OPR3-OPR4	0.002	0.2	0.001	n/a
1709.8251953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1709.8261953125	3501722	3501724.048	monophasic	OPR3-OPR4	0.002	0.2	0.001	n/a
1714.8251953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1714.8261953125	3511962	3511964.048	monophasic	OPR3-OPR4	0.002	0.2	0.001	n/a
1719.82568359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1719.82668359375	3522203	3522205.048	monophasic	OPR3-OPR4	0.002	0.2	0.001	n/a
1731.58447265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1731.58547265625	3546285	3546287.048	monophasic	OPR4-OPR3	0.002	0.2	0.001	n/a
1736.5849609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1736.5859609375	3556526	3556528.048	monophasic	OPR4-OPR3	0.002	0.2	0.001	n/a
1741.5849609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1741.5859609375	3566766	3566768.048	monophasic	OPR4-OPR3	0.002	0.2	0.001	n/a
1746.5849609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1746.5859609375	3577006	3577008.048	monophasic	OPR4-OPR3	0.002	0.2	0.001	n/a
1751.58544921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1751.58644921875	3587247	3587249.048	monophasic	OPR4-OPR3	0.002	0.2	0.001	n/a
1757.32666015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1757.32766015625	3599005	3599007.048	monophasic	OPR4-OPR5	0.002	0.2	0.001	n/a
1762.32666015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1762.32766015625	3609245	3609247.048	monophasic	OPR4-OPR5	0.002	0.2	0.001	n/a
1767.3271484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1767.3281484375	3619486	3619488.048	monophasic	OPR4-OPR5	0.002	0.2	0.001	n/a
