onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
197.59814453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	197.59914453125	404681	404683.048	monophasic	ACL7-ACL8	0.002	0.2	0.001	Current is lower than requested
202.59765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	202.59865625	414920	414922.048	monophasic	ACL7-ACL8	0.002	0.2	0.001	Current is lower than requested
207.59716796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	207.59816796875	425159	425161.048	monophasic	ACL7-ACL8	0.002	0.2	0.001	Current is lower than requested
212.59716796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	212.59816796875	435399	435401.048	monophasic	ACL7-ACL8	0.002	0.2	0.001	Current is lower than requested
218.35498046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	218.35598046875	447191	447193.048	monophasic	ACL8-ACL7	0.002	0.2	0.001	Current is lower than requested
223.3544921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	223.3554921875	457430	457432.048	monophasic	ACL8-ACL7	0.002	0.2	0.001	Current is lower than requested
228.35400390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	228.35500390625	467669	467671.048	monophasic	ACL8-ACL7	0.002	0.2	0.001	Current is lower than requested
233.35400390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	233.35500390625	477909	477911.048	monophasic	ACL8-ACL7	0.002	0.2	0.001	Current is lower than requested
238.353515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	238.354515625	488148	488150.048	monophasic	ACL8-ACL7	0.002	0.2	0.001	Current is lower than requested
250.3271484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	250.3281484375	512670	512672.048	monophasic	ACL8-ACL9	0.002	0.2	0.001	Current is lower than requested
255.32666015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	255.32766015625	522909	522911.048	monophasic	ACL8-ACL9	0.002	0.2	0.001	Current is lower than requested
260.326171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	260.327171875	533148	533150.048	monophasic	ACL8-ACL9	0.002	0.2	0.001	Current is lower than requested
265.32568359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	265.32668359375	543387	543389.048	monophasic	ACL8-ACL9	0.002	0.2	0.001	Current is lower than requested
270.3251953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	270.3261953125	553626	553628.048	monophasic	ACL8-ACL9	0.002	0.2	0.001	Current is lower than requested
275.86376953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	275.86476953125	564969	564971.048	monophasic	ACL9-ACL8	0.002	0.2	0.001	Current is lower than requested
280.86328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	280.86428125	575208	575210.048	monophasic	ACL9-ACL8	0.002	0.2	0.001	Current is lower than requested
285.86279296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	285.86379296875	585447	585449.048	monophasic	ACL9-ACL8	0.002	0.2	0.001	Current is lower than requested
290.8623046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	290.8633046875	595686	595688.048	monophasic	ACL9-ACL8	0.002	0.2	0.001	Current is lower than requested
295.86181640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	295.86281640625	605925	605927.048	monophasic	ACL9-ACL8	0.002	0.2	0.001	Current is lower than requested
307.580078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	307.581078125	629924	629926.048	monophasic	ACL9-ACL10	0.002	0.2	0.001	n/a
312.57958984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	312.58058984375	640163	640165.048	monophasic	ACL9-ACL10	0.002	0.2	0.001	n/a
317.5791015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	317.5801015625	650402	650404.048	monophasic	ACL9-ACL10	0.002	0.2	0.001	n/a
322.57861328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	322.57961328125	660641	660643.048	monophasic	ACL9-ACL10	0.002	0.2	0.001	n/a
327.578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	327.579125	670880	670882.048	monophasic	ACL9-ACL10	0.002	0.2	0.001	n/a
333.32763671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	333.32863671875	682655	682657.048	monophasic	ACL10-ACL9	0.002	0.2	0.001	n/a
338.3271484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	338.3281484375	692894	692896.048	monophasic	ACL10-ACL9	0.002	0.2	0.001	n/a
343.32666015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	343.32766015625	703133	703135.048	monophasic	ACL10-ACL9	0.002	0.2	0.001	n/a
348.326171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	348.327171875	713372	713374.048	monophasic	ACL10-ACL9	0.002	0.2	0.001	n/a
353.32568359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	353.32668359375	723611	723613.048	monophasic	ACL10-ACL9	0.002	0.2	0.001	n/a
365.05224609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	365.05324609375	747627	747629.048	monophasic	ACL10-ACL11	0.002	0.2	0.001	n/a
370.0517578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	370.0527578125	757866	757868.048	monophasic	ACL10-ACL11	0.002	0.2	0.001	n/a
375.05126953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	375.05226953125	768105	768107.048	monophasic	ACL10-ACL11	0.002	0.2	0.001	n/a
380.05078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	380.05178125	778344	778346.048	monophasic	ACL10-ACL11	0.002	0.2	0.001	n/a
385.05078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	385.05178125	788584	788586.048	monophasic	ACL10-ACL11	0.002	0.2	0.001	n/a
390.791015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	390.792015625	800340	800342.048	monophasic	ACL11-ACL10	0.002	0.2	0.001	n/a
395.79052734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	395.79152734375	810579	810581.048	monophasic	ACL11-ACL10	0.002	0.2	0.001	n/a
400.79052734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	400.79152734375	820819	820821.048	monophasic	ACL11-ACL10	0.002	0.2	0.001	n/a
405.7900390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	405.7910390625	831058	831060.048	monophasic	ACL11-ACL10	0.002	0.2	0.001	n/a
410.78955078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	410.79055078125	841297	841299.048	monophasic	ACL11-ACL10	0.002	0.2	0.001	n/a
422.50732421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	422.50832421875	865295	865297.048	monophasic	ACL11-ACL12	0.002	0.2	0.001	n/a
427.5068359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	427.5078359375	875534	875536.048	monophasic	ACL11-ACL12	0.002	0.2	0.001	n/a
432.50634765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	432.50734765625	885773	885775.048	monophasic	ACL11-ACL12	0.002	0.2	0.001	n/a
437.505859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	437.506859375	896012	896014.048	monophasic	ACL11-ACL12	0.002	0.2	0.001	n/a
442.50537109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	442.50637109375	906251	906253.048	monophasic	ACL11-ACL12	0.002	0.2	0.001	n/a
448.34130859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	448.34230859375	918203	918205.048	monophasic	ACL12-ACL11	0.002	0.2	0.001	n/a
453.3408203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	453.3418203125	928442	928444.048	monophasic	ACL12-ACL11	0.002	0.2	0.001	n/a
458.34033203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	458.34133203125	938681	938683.048	monophasic	ACL12-ACL11	0.002	0.2	0.001	n/a
463.33984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	463.34084375	948920	948922.048	monophasic	ACL12-ACL11	0.002	0.2	0.001	n/a
468.33935546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	468.34035546875	959159	959161.048	monophasic	ACL12-ACL11	0.002	0.2	0.001	n/a
479.9794921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	479.9804921875	982998	983000.048	monophasic	GRL1-GRL2	0.002	0.2	0.001	n/a
484.97900390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	484.98000390625	993237	993239.048	monophasic	GRL1-GRL2	0.002	0.2	0.001	n/a
489.978515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	489.979515625	1003476	1003478.048	monophasic	GRL1-GRL2	0.002	0.2	0.001	n/a
494.978515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	494.979515625	1013716	1013718.048	monophasic	GRL1-GRL2	0.002	0.2	0.001	n/a
499.97802734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	499.97902734375	1023955	1023957.048	monophasic	GRL1-GRL2	0.002	0.2	0.001	n/a
505.73583984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	505.73683984375	1035747	1035749.048	monophasic	GRL2-GRL1	0.002	0.2	0.001	n/a
510.7353515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	510.7363515625	1045986	1045988.048	monophasic	GRL2-GRL1	0.002	0.2	0.001	n/a
515.73486328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	515.73586328125	1056225	1056227.048	monophasic	GRL2-GRL1	0.002	0.2	0.001	n/a
520.73486328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	520.73586328125	1066465	1066467.048	monophasic	GRL2-GRL1	0.002	0.2	0.001	n/a
525.734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	525.735375	1076704	1076706.048	monophasic	GRL2-GRL1	0.002	0.2	0.001	n/a
537.4521484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	537.4531484375	1100702	1100704.048	monophasic	GRL2-GRL3	0.002	0.2	0.001	n/a
542.45166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	542.45266015625	1110941	1110943.048	monophasic	GRL2-GRL3	0.002	0.2	0.001	n/a
547.451171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	547.452171875	1121180	1121182.048	monophasic	GRL2-GRL3	0.002	0.2	0.001	n/a
552.45068359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	552.45168359375	1131419	1131421.048	monophasic	GRL2-GRL3	0.002	0.2	0.001	n/a
557.4501953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	557.4511953125	1141658	1141660.048	monophasic	GRL2-GRL3	0.002	0.2	0.001	n/a
563.21337890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	563.21437890625	1153461	1153463.048	monophasic	GRL3-GRL2	0.002	0.2	0.001	n/a
568.212890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	568.213890625	1163700	1163702.048	monophasic	GRL3-GRL2	0.002	0.2	0.001	n/a
573.21240234375	0.001	electrical_stimulation	SPESclin	n/a	n/a	573.21340234375	1173939	1173941.048	monophasic	GRL3-GRL2	0.002	0.2	0.001	n/a
578.2119140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	578.2129140625	1184178	1184180.048	monophasic	GRL3-GRL2	0.002	0.2	0.001	n/a
583.21142578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	583.21242578125	1194417	1194419.048	monophasic	GRL3-GRL2	0.002	0.2	0.001	n/a
594.91552734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	594.91652734375	1218387	1218389.048	monophasic	GRL4-GRL5	0.002	0.2	0.001	n/a
599.91552734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	599.91652734375	1228627	1228629.048	monophasic	GRL4-GRL5	0.002	0.2	0.001	n/a
604.9150390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	604.9160390625	1238866	1238868.048	monophasic	GRL4-GRL5	0.002	0.2	0.001	n/a
609.91455078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	609.91555078125	1249105	1249107.048	monophasic	GRL4-GRL5	0.002	0.2	0.001	n/a
614.9140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	614.9150625	1259344	1259346.048	monophasic	GRL4-GRL5	0.002	0.2	0.001	n/a
620.66357421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	620.66457421875	1271119	1271121.048	monophasic	GRL5-GRL4	0.002	0.2	0.001	n/a
625.6630859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	625.6640859375	1281358	1281360.048	monophasic	GRL5-GRL4	0.002	0.2	0.001	n/a
630.66259765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	630.66359765625	1291597	1291599.048	monophasic	GRL5-GRL4	0.002	0.2	0.001	n/a
635.662109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	635.663109375	1301836	1301838.048	monophasic	GRL5-GRL4	0.002	0.2	0.001	n/a
640.66162109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	640.66262109375	1312075	1312077.048	monophasic	GRL5-GRL4	0.002	0.2	0.001	n/a
652.42431640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	652.42531640625	1336165	1336167.048	monophasic	GRL5-GRL6	0.002	0.2	0.001	n/a
657.423828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	657.424828125	1346404	1346406.048	monophasic	GRL5-GRL6	0.002	0.2	0.001	n/a
662.42333984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	662.42433984375	1356643	1356645.048	monophasic	GRL5-GRL6	0.002	0.2	0.001	n/a
667.42333984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	667.42433984375	1366883	1366885.048	monophasic	GRL5-GRL6	0.002	0.2	0.001	n/a
672.4228515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	672.4238515625	1377122	1377124.048	monophasic	GRL5-GRL6	0.002	0.2	0.001	n/a
678.3388671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	678.3398671875	1389238	1389240.048	monophasic	GRL6-GRL5	0.002	0.2	0.001	n/a
683.33837890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	683.33937890625	1399477	1399479.048	monophasic	GRL6-GRL5	0.002	0.2	0.001	n/a
688.337890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	688.338890625	1409716	1409718.048	monophasic	GRL6-GRL5	0.002	0.2	0.001	n/a
693.33740234375	0.001	electrical_stimulation	SPESclin	n/a	n/a	693.33840234375	1419955	1419957.048	monophasic	GRL6-GRL5	0.002	0.2	0.001	n/a
698.3369140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	698.3379140625	1430194	1430196.048	monophasic	GRL6-GRL5	0.002	0.2	0.001	n/a
709.91943359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	709.92043359375	1453915	1453917.048	monophasic	GRL6-GRL7	0.002	0.2	0.001	n/a
714.9189453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	714.9199453125	1464154	1464156.048	monophasic	GRL6-GRL7	0.002	0.2	0.001	n/a
719.91845703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	719.91945703125	1474393	1474395.048	monophasic	GRL6-GRL7	0.002	0.2	0.001	n/a
724.91796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	724.91896875	1484632	1484634.048	monophasic	GRL6-GRL7	0.002	0.2	0.001	n/a
729.91748046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	729.91848046875	1494871	1494873.048	monophasic	GRL6-GRL7	0.002	0.2	0.001	n/a
735.6669921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	735.6679921875	1506646	1506648.048	monophasic	GRL7-GRL6	0.002	0.2	0.001	n/a
740.66650390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	740.66750390625	1516885	1516887.048	monophasic	GRL7-GRL6	0.002	0.2	0.001	n/a
745.666015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	745.667015625	1527124	1527126.048	monophasic	GRL7-GRL6	0.002	0.2	0.001	n/a
750.66552734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	750.66652734375	1537363	1537365.048	monophasic	GRL7-GRL6	0.002	0.2	0.001	n/a
755.6650390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	755.6660390625	1547602	1547604.048	monophasic	GRL7-GRL6	0.002	0.2	0.001	n/a
767.3828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	767.3838125	1571600	1571602.048	monophasic	GRL7-GRL8	0.002	0.2	0.001	Current is lower than requested
772.3828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	772.3838125	1581840	1581842.048	monophasic	GRL7-GRL8	0.002	0.2	0.001	Current is lower than requested
777.38232421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	777.38332421875	1592079	1592081.048	monophasic	GRL7-GRL8	0.002	0.2	0.001	Current is lower than requested
782.3818359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	782.3828359375	1602318	1602320.048	monophasic	GRL7-GRL8	0.002	0.2	0.001	Current is lower than requested
787.38134765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	787.38234765625	1612557	1612559.048	monophasic	GRL7-GRL8	0.002	0.2	0.001	Current is lower than requested
793.14794921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	793.14894921875	1624367	1624369.048	monophasic	GRL8-GRL7	0.002	0.2	0.001	Current is lower than requested
798.1474609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	798.1484609375	1634606	1634608.048	monophasic	GRL8-GRL7	0.002	0.2	0.001	Current is lower than requested
803.1474609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	803.1484609375	1644846	1644848.048	monophasic	GRL8-GRL7	0.002	0.2	0.001	Current is lower than requested
808.14697265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	808.14797265625	1655085	1655087.048	monophasic	GRL8-GRL7	0.002	0.2	0.001	Current is lower than requested
813.146484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	813.147484375	1665324	1665326.048	monophasic	GRL8-GRL7	0.002	0.2	0.001	Current is lower than requested
824.8466796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	824.8476796875	1689286	1689288.048	monophasic	GRL8-GRL9	0.002	0.2	0.001	Current is lower than requested
829.84619140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	829.84719140625	1699525	1699527.048	monophasic	GRL8-GRL9	0.002	0.2	0.001	Current is lower than requested
834.845703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	834.846703125	1709764	1709766.048	monophasic	GRL8-GRL9	0.002	0.2	0.001	Current is lower than requested
839.84521484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	839.84621484375	1720003	1720005.048	monophasic	GRL8-GRL9	0.002	0.2	0.001	Current is lower than requested
844.84521484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	844.84621484375	1730243	1730245.048	monophasic	GRL8-GRL9	0.002	0.2	0.001	Current is lower than requested
850.61181640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	850.61281640625	1742053	1742055.048	monophasic	GRL9-GRL8	0.002	0.2	0.001	Current is lower than requested
855.611328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	855.612328125	1752292	1752294.048	monophasic	GRL9-GRL8	0.002	0.2	0.001	Current is lower than requested
860.61083984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	860.61183984375	1762531	1762533.048	monophasic	GRL9-GRL8	0.002	0.2	0.001	Current is lower than requested
865.6103515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	865.6113515625	1772770	1772772.048	monophasic	GRL9-GRL8	0.002	0.2	0.001	Current is lower than requested
