onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
144.5830078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	144.5840078125	296106	296108.048	monophasic	CL5-CL6	0.002	0.2	0.001	n/a
149.58251953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	149.58351953125	306345	306347.048	monophasic	CL5-CL6	0.002	0.2	0.001	n/a
154.58203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	154.58303125	316584	316586.048	monophasic	CL5-CL6	0.002	0.2	0.001	n/a
159.58154296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	159.58254296875	326823	326825.048	monophasic	CL5-CL6	0.002	0.2	0.001	n/a
165.33984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	165.34084375	338616	338618.048	monophasic	CL6-CL5	0.002	0.2	0.001	n/a
170.33935546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	170.34035546875	348855	348857.048	monophasic	CL6-CL5	0.002	0.2	0.001	n/a
175.3388671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	175.3398671875	359094	359096.048	monophasic	CL6-CL5	0.002	0.2	0.001	n/a
180.33837890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	180.33937890625	369333	369335.048	monophasic	CL6-CL5	0.002	0.2	0.001	n/a
185.337890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	185.338890625	379572	379574.048	monophasic	CL6-CL5	0.002	0.2	0.001	n/a
197.046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	197.047875	403552	403554.048	monophasic	CL6-CL7	0.002	0.2	0.001	n/a
202.04638671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	202.04738671875	413791	413793.048	monophasic	CL6-CL7	0.002	0.2	0.001	n/a
207.0458984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	207.0468984375	424030	424032.048	monophasic	CL6-CL7	0.002	0.2	0.001	n/a
212.04541015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	212.04641015625	434269	434271.048	monophasic	CL6-CL7	0.002	0.2	0.001	n/a
217.044921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	217.045921875	444508	444510.048	monophasic	CL6-CL7	0.002	0.2	0.001	n/a
222.79443359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	222.79543359375	456283	456285.048	monophasic	CL7-CL6	0.002	0.2	0.001	n/a
227.7939453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	227.7949453125	466522	466524.048	monophasic	CL7-CL6	0.002	0.2	0.001	n/a
232.79345703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	232.79445703125	476761	476763.048	monophasic	CL7-CL6	0.002	0.2	0.001	n/a
237.79345703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	237.79445703125	487001	487003.048	monophasic	CL7-CL6	0.002	0.2	0.001	n/a
242.79296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	242.79396875	497240	497242.048	monophasic	CL7-CL6	0.002	0.2	0.001	n/a
254.51025390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	254.51125390625	521237	521239.048	monophasic	MFL2-MFL3	0.002	0.2	0.001	n/a
259.509765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	259.510765625	531476	531478.048	monophasic	MFL2-MFL3	0.002	0.2	0.001	n/a
264.50927734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	264.51027734375	541715	541717.048	monophasic	MFL2-MFL3	0.002	0.2	0.001	n/a
269.5087890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	269.5097890625	551954	551956.048	monophasic	MFL2-MFL3	0.002	0.2	0.001	n/a
274.50830078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	274.50930078125	562193	562195.048	monophasic	MFL2-MFL3	0.002	0.2	0.001	n/a
280.28662109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	280.28762109375	574027	574029.048	monophasic	MFL3-MFL2	0.002	0.2	0.001	n/a
285.2861328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	285.2871328125	584266	584268.048	monophasic	MFL3-MFL2	0.002	0.2	0.001	n/a
290.28564453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	290.28664453125	594505	594507.048	monophasic	MFL3-MFL2	0.002	0.2	0.001	n/a
295.28515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	295.28615625	604744	604746.048	monophasic	MFL3-MFL2	0.002	0.2	0.001	n/a
300.28466796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	300.28566796875	614983	614985.048	monophasic	MFL3-MFL2	0.002	0.2	0.001	n/a
312.24609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	312.24709375	639480	639482.048	monophasic	MFL3-MFL4	0.002	0.2	0.001	n/a
317.24560546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	317.24660546875	649719	649721.048	monophasic	MFL3-MFL4	0.002	0.2	0.001	n/a
322.2451171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	322.2461171875	659958	659960.048	monophasic	MFL3-MFL4	0.002	0.2	0.001	n/a
327.24462890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	327.24562890625	670197	670199.048	monophasic	MFL3-MFL4	0.002	0.2	0.001	n/a
332.244140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	332.245140625	680436	680438.048	monophasic	MFL3-MFL4	0.002	0.2	0.001	n/a
337.7216796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	337.7226796875	691654	691656.048	monophasic	MFL4-MFL3	0.002	0.2	0.001	n/a
342.72119140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	342.72219140625	701893	701895.048	monophasic	MFL4-MFL3	0.002	0.2	0.001	n/a
347.720703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	347.721703125	712132	712134.048	monophasic	MFL4-MFL3	0.002	0.2	0.001	n/a
352.72021484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	352.72121484375	722371	722373.048	monophasic	MFL4-MFL3	0.002	0.2	0.001	n/a
357.7197265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	357.7207265625	732610	732612.048	monophasic	MFL4-MFL3	0.002	0.2	0.001	n/a
369.4462890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	369.4472890625	756626	756628.048	monophasic	MFL4-MFL5	0.002	0.2	0.001	n/a
374.44580078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	374.44680078125	766865	766867.048	monophasic	MFL4-MFL5	0.002	0.2	0.001	n/a
379.4453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	379.4463125	777104	777106.048	monophasic	MFL4-MFL5	0.002	0.2	0.001	n/a
384.44482421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	384.44582421875	787343	787345.048	monophasic	MFL4-MFL5	0.002	0.2	0.001	n/a
389.4443359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	389.4453359375	797582	797584.048	monophasic	MFL4-MFL5	0.002	0.2	0.001	n/a
395.2021484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	395.2031484375	809374	809376.048	monophasic	MFL5-MFL4	0.002	0.2	0.001	n/a
400.2021484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	400.2031484375	819614	819616.048	monophasic	MFL5-MFL4	0.002	0.2	0.001	n/a
405.20166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	405.20266015625	829853	829855.048	monophasic	MFL5-MFL4	0.002	0.2	0.001	n/a
410.201171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	410.202171875	840092	840094.048	monophasic	MFL5-MFL4	0.002	0.2	0.001	n/a
415.20068359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	415.20168359375	850331	850333.048	monophasic	MFL5-MFL4	0.002	0.2	0.001	n/a
426.91845703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	426.91945703125	874329	874331.048	monophasic	MFL5-MFL6	0.002	0.2	0.001	n/a
431.91796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	431.91896875	884568	884570.048	monophasic	MFL5-MFL6	0.002	0.2	0.001	n/a
436.91748046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	436.91848046875	894807	894809.048	monophasic	MFL5-MFL6	0.002	0.2	0.001	n/a
441.9169921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	441.9179921875	905046	905048.048	monophasic	MFL5-MFL6	0.002	0.2	0.001	n/a
446.91650390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	446.91750390625	915285	915287.048	monophasic	MFL5-MFL6	0.002	0.2	0.001	n/a
452.6796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	452.6806875	927088	927090.048	monophasic	MFL6-MFL5	0.002	0.2	0.001	n/a
457.67919921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	457.68019921875	937327	937329.048	monophasic	MFL6-MFL5	0.002	0.2	0.001	n/a
462.6787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	462.6797109375	947566	947568.048	monophasic	MFL6-MFL5	0.002	0.2	0.001	n/a
467.67822265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	467.67922265625	957805	957807.048	monophasic	MFL6-MFL5	0.002	0.2	0.001	n/a
472.677734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	472.678734375	968044	968046.048	monophasic	MFL6-MFL5	0.002	0.2	0.001	n/a
484.4267578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	484.4277578125	992106	992108.048	monophasic	MFL6-MFL7	0.002	0.2	0.001	n/a
489.42626953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	489.42726953125	1002345	1002347.048	monophasic	MFL6-MFL7	0.002	0.2	0.001	n/a
494.42578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	494.42678125	1012584	1012586.048	monophasic	MFL6-MFL7	0.002	0.2	0.001	n/a
499.42529296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	499.42629296875	1022823	1022825.048	monophasic	MFL6-MFL7	0.002	0.2	0.001	n/a
504.4248046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	504.4258046875	1033062	1033064.048	monophasic	MFL6-MFL7	0.002	0.2	0.001	n/a
510.287109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	510.288109375	1045068	1045070.048	monophasic	MFL7-MFL6	0.002	0.2	0.001	n/a
515.28662109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	515.28762109375	1055307	1055309.048	monophasic	MFL7-MFL6	0.002	0.2	0.001	n/a
520.2861328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	520.2871328125	1065546	1065548.048	monophasic	MFL7-MFL6	0.002	0.2	0.001	n/a
525.28564453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	525.28664453125	1075785	1075787.048	monophasic	MFL7-MFL6	0.002	0.2	0.001	n/a
530.28515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	530.28615625	1086024	1086026.048	monophasic	MFL7-MFL6	0.002	0.2	0.001	n/a
541.92138671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	541.92238671875	1109855	1109857.048	monophasic	MFL7-MFL8	0.002	0.2	0.001	n/a
546.9208984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	546.9218984375	1120094	1120096.048	monophasic	MFL7-MFL8	0.002	0.2	0.001	n/a
551.92041015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	551.92141015625	1130333	1130335.048	monophasic	MFL7-MFL8	0.002	0.2	0.001	n/a
556.919921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	556.920921875	1140572	1140574.048	monophasic	MFL7-MFL8	0.002	0.2	0.001	n/a
561.91943359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	561.92043359375	1150811	1150813.048	monophasic	MFL7-MFL8	0.002	0.2	0.001	n/a
567.6689453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	567.6699453125	1162586	1162588.048	monophasic	MFL8-MFL7	0.002	0.2	0.001	n/a
572.66845703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	572.66945703125	1172825	1172827.048	monophasic	MFL8-MFL7	0.002	0.2	0.001	n/a
577.66796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	577.66896875	1183064	1183066.048	monophasic	MFL8-MFL7	0.002	0.2	0.001	n/a
582.66748046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	582.66848046875	1193303	1193305.048	monophasic	MFL8-MFL7	0.002	0.2	0.001	n/a
587.6669921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	587.6679921875	1203542	1203544.048	monophasic	MFL8-MFL7	0.002	0.2	0.001	n/a
599.384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	599.385765625	1227540	1227542.048	monophasic	MCL1-MCL2	0.002	0.2	0.001	n/a
604.38427734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	604.38527734375	1237779	1237781.048	monophasic	MCL1-MCL2	0.002	0.2	0.001	n/a
609.38427734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	609.38527734375	1248019	1248021.048	monophasic	MCL1-MCL2	0.002	0.2	0.001	n/a
614.3837890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	614.3847890625	1258258	1258260.048	monophasic	MCL1-MCL2	0.002	0.2	0.001	n/a
619.38330078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	619.38430078125	1268497	1268499.048	monophasic	MCL1-MCL2	0.002	0.2	0.001	n/a
625.13232421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	625.13332421875	1280271	1280273.048	monophasic	MCL2-MCL1	0.002	0.2	0.001	n/a
630.1318359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	630.1328359375	1290510	1290512.048	monophasic	MCL2-MCL1	0.002	0.2	0.001	n/a
635.13134765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	635.13234765625	1300749	1300751.048	monophasic	MCL2-MCL1	0.002	0.2	0.001	n/a
640.13134765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	640.13234765625	1310989	1310991.048	monophasic	MCL2-MCL1	0.002	0.2	0.001	n/a
645.130859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	645.131859375	1321228	1321230.048	monophasic	MCL2-MCL1	0.002	0.2	0.001	n/a
656.86572265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	656.86672265625	1345261	1345263.048	monophasic	MCL2-MCL3	0.002	0.2	0.001	n/a
661.865234375	0.001	electrical_stimulation	SPESclin	n/a	n/a	661.866234375	1355500	1355502.048	monophasic	MCL2-MCL3	0.002	0.2	0.001	n/a
666.86474609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	666.86574609375	1365739	1365741.048	monophasic	MCL2-MCL3	0.002	0.2	0.001	n/a
671.8642578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	671.8652578125	1375978	1375980.048	monophasic	MCL2-MCL3	0.002	0.2	0.001	n/a
676.86376953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	676.86476953125	1386217	1386219.048	monophasic	MCL2-MCL3	0.002	0.2	0.001	n/a
682.61328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	682.61428125	1397992	1397994.048	monophasic	MCL3-MCL2	0.002	0.2	0.001	n/a
687.61279296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	687.61379296875	1408231	1408233.048	monophasic	MCL3-MCL2	0.002	0.2	0.001	n/a
692.6123046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	692.6133046875	1418470	1418472.048	monophasic	MCL3-MCL2	0.002	0.2	0.001	n/a
697.61181640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	697.61281640625	1428709	1428711.048	monophasic	MCL3-MCL2	0.002	0.2	0.001	n/a
702.61181640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	702.61281640625	1438949	1438951.048	monophasic	MCL3-MCL2	0.002	0.2	0.001	n/a
714.32958984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	714.33058984375	1462947	1462949.048	monophasic	MCL3-MCL4	0.002	0.2	0.001	n/a
719.3291015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	719.3301015625	1473186	1473188.048	monophasic	MCL3-MCL4	0.002	0.2	0.001	n/a
724.32861328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	724.32961328125	1483425	1483427.048	monophasic	MCL3-MCL4	0.002	0.2	0.001	n/a
729.328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	729.329125	1493664	1493666.048	monophasic	MCL3-MCL4	0.002	0.2	0.001	n/a
734.32763671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	734.32863671875	1503903	1503905.048	monophasic	MCL3-MCL4	0.002	0.2	0.001	n/a
740.287109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	740.288109375	1516108	1516110.048	monophasic	MCL4-MCL3	0.002	0.2	0.001	n/a
745.28662109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	745.28762109375	1526347	1526349.048	monophasic	MCL4-MCL3	0.002	0.2	0.001	n/a
750.2861328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	750.2871328125	1536586	1536588.048	monophasic	MCL4-MCL3	0.002	0.2	0.001	n/a
755.28564453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	755.28664453125	1546825	1546827.048	monophasic	MCL4-MCL3	0.002	0.2	0.001	n/a
760.28515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	760.28615625	1557064	1557066.048	monophasic	MCL4-MCL3	0.002	0.2	0.001	n/a
771.79296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	771.79396875	1580632	1580634.048	monophasic	MCL4-MCL5	0.002	0.2	0.001	n/a
776.79248046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	776.79348046875	1590871	1590873.048	monophasic	MCL4-MCL5	0.002	0.2	0.001	n/a
781.7919921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	781.7929921875	1601110	1601112.048	monophasic	MCL4-MCL5	0.002	0.2	0.001	n/a
786.79150390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	786.79250390625	1611349	1611351.048	monophasic	MCL4-MCL5	0.002	0.2	0.001	n/a
791.791015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	791.792015625	1621588	1621590.048	monophasic	MCL4-MCL5	0.002	0.2	0.001	n/a
797.55419921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	797.55519921875	1633391	1633393.048	monophasic	MCL5-MCL4	0.002	0.2	0.001	n/a
802.5537109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	802.5547109375	1643630	1643632.048	monophasic	MCL5-MCL4	0.002	0.2	0.001	n/a
807.55322265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	807.55422265625	1653869	1653871.048	monophasic	MCL5-MCL4	0.002	0.2	0.001	n/a
812.552734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	812.553734375	1664108	1664110.048	monophasic	MCL5-MCL4	0.002	0.2	0.001	n/a
817.55224609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	817.55324609375	1674347	1674349.048	monophasic	MCL5-MCL4	0.002	0.2	0.001	n/a
829.27001953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	829.27101953125	1698345	1698347.048	monophasic	PR3-PR4	0.002	0.2	0.001	n/a
834.26953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	834.27053125	1708584	1708586.048	monophasic	PR3-PR4	0.002	0.2	0.001	n/a
839.26904296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	839.27004296875	1718823	1718825.048	monophasic	PR3-PR4	0.002	0.2	0.001	n/a
844.2685546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	844.2695546875	1729062	1729064.048	monophasic	PR3-PR4	0.002	0.2	0.001	n/a
849.26806640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	849.26906640625	1739301	1739303.048	monophasic	PR3-PR4	0.002	0.2	0.001	n/a
855.017578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	855.018578125	1751076	1751078.048	monophasic	PR4-PR3	0.002	0.2	0.001	n/a
860.01708984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	860.01808984375	1761315	1761317.048	monophasic	PR4-PR3	0.002	0.2	0.001	n/a
865.0166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	865.0176015625	1771554	1771556.048	monophasic	PR4-PR3	0.002	0.2	0.001	n/a
870.01611328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	870.01711328125	1781793	1781795.048	monophasic	PR4-PR3	0.002	0.2	0.001	n/a
875.015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	875.016625	1792032	1792034.048	monophasic	PR4-PR3	0.002	0.2	0.001	n/a
886.76513671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	886.76613671875	1816095	1816097.048	monophasic	PR4-PR5	0.002	0.2	0.001	n/a
891.7646484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	891.7656484375	1826334	1826336.048	monophasic	PR4-PR5	0.002	0.2	0.001	n/a
896.76416015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	896.76516015625	1836573	1836575.048	monophasic	PR4-PR5	0.002	0.2	0.001	n/a
901.763671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	901.764671875	1846812	1846814.048	monophasic	PR4-PR5	0.002	0.2	0.001	n/a
906.76318359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	906.76418359375	1857051	1857053.048	monophasic	PR4-PR5	0.002	0.2	0.001	n/a
912.5126953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	912.5136953125	1868826	1868828.048	monophasic	PR5-PR4	0.002	0.2	0.001	n/a
917.51220703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	917.51320703125	1879065	1879067.048	monophasic	PR5-PR4	0.002	0.2	0.001	n/a
922.51171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	922.51271875	1889304	1889306.048	monophasic	PR5-PR4	0.002	0.2	0.001	n/a
927.51123046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	927.51223046875	1899543	1899545.048	monophasic	PR5-PR4	0.002	0.2	0.001	n/a
932.5107421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	932.5117421875	1909782	1909784.048	monophasic	PR5-PR4	0.002	0.2	0.001	n/a
944.2744140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	944.2754140625	1933874	1933876.048	monophasic	PR5-PR6	0.002	0.2	0.001	n/a
