onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
1539.36376953125	21.55126953125	artefact	n/a	all	all	1560.9150390625	3152617	3196754	n/a	n/a	n/a	n/a	n/a	n/a
1585.30712890625	0.51953125	artefact	n/a	all	all	1585.82666015625	3246709	3247773	n/a	n/a	n/a	n/a	n/a	n/a
1602.0419921875	7.3251953125	artefact	n/a	all	all	1609.3671875	3280982	3295984	n/a	n/a	n/a	n/a	n/a	n/a
1642.88671875	0.47705078125	artefact	n/a	all	all	1643.36376953125	3364632	3365609	n/a	n/a	n/a	n/a	n/a	n/a
1649.21533203125	26.60791015625	artefact	n/a	all	all	1675.8232421875	3377593	3432086	n/a	n/a	n/a	n/a	n/a	n/a
1709.1728515625	9.0634765625	artefact	n/a	all	all	1718.236328125	3500386	3518948	n/a	n/a	n/a	n/a	n/a	n/a
1759.69580078125	0.47705078125	artefact	n/a	all	all	1760.1728515625	3603857	3604834	n/a	n/a	n/a	n/a	n/a	n/a
1780.12353515625	4.537109375	artefact	n/a	all	all	1784.66064453125	3645693	3654985	n/a	n/a	n/a	n/a	n/a	n/a
1787.39208984375	33.201171875	artefact	n/a	all	all	1820.59326171875	3660579	3728575	n/a	n/a	n/a	n/a	n/a	n/a
1828.978515625	0.8798828125	artefact	n/a	all	all	1829.8583984375	3745748	3747550	n/a	n/a	n/a	n/a	n/a	n/a
1831.1201171875	0.7314453125	artefact	n/a	all	all	1831.8515625	3750134	3751632	n/a	n/a	n/a	n/a	n/a	n/a
1834.72412109375	4.26171875	artefact	n/a	all	all	1838.98583984375	3757515	3766243	n/a	n/a	n/a	n/a	n/a	n/a
1848.56884765625	0.349609375	artefact	n/a	all	all	1848.91845703125	3785869	3786585	n/a	n/a	n/a	n/a	n/a	n/a
1894.87255859375	0.46630859375	artefact	n/a	all	all	1895.3388671875	3880699	3881654	n/a	n/a	n/a	n/a	n/a	n/a
1954.73486328125	0.39208984375	artefact	n/a	all	all	1955.126953125	4003297	4004100	n/a	n/a	n/a	n/a	n/a	n/a
1958.0419921875	0.318359375	artefact	n/a	all	all	1958.3603515625	4010070	4010722	n/a	n/a	n/a	n/a	n/a	n/a
1986.48388671875	0.349609375	artefact	n/a	all	all	1986.83349609375	4068319	4069035	n/a	n/a	n/a	n/a	n/a	n/a
2043.11279296875	0.35009765625	artefact	n/a	all	all	2043.462890625	4184295	4185012	n/a	n/a	n/a	n/a	n/a	n/a
2119.42724609375	0.31787109375	artefact	n/a	all	all	2119.7451171875	4340587	4341238	n/a	n/a	n/a	n/a	n/a	n/a
2146.64990234375	23.9365234375	artefact	n/a	all	all	2170.58642578125	4396339	4445361	n/a	n/a	n/a	n/a	n/a	n/a
2177.423828125	56.8125	artefact	n/a	all	all	2234.236328125	4459364	4575716	n/a	n/a	n/a	n/a	n/a	n/a
2272.29296875	0.25439453125	artefact	n/a	all	all	2272.54736328125	4653656	4654177	n/a	n/a	n/a	n/a	n/a	n/a
2279.904296875	18.63623046875	artefact	n/a	all	all	2298.54052734375	4669244	4707411	n/a	n/a	n/a	n/a	n/a	n/a
2303.64990234375	9.1484375	artefact	n/a	all	all	2312.79833984375	4717875	4736611	n/a	n/a	n/a	n/a	n/a	n/a
2315.49072265625	1.6962890625	artefact	n/a	all	all	2317.18701171875	4742125	4745599	n/a	n/a	n/a	n/a	n/a	n/a
2355.40234375	79.52685546875	artefact	n/a	all	all	2434.92919921875	4823864	4986735	n/a	n/a	n/a	n/a	n/a	n/a
2453.5546875	7.0068359375	artefact	n/a	all	all	2460.5615234375	5024880	5039230	n/a	n/a	n/a	n/a	n/a	n/a
2463.76318359375	3.498046875	artefact	n/a	all	all	2467.26123046875	5045787	5052951	n/a	n/a	n/a	n/a	n/a	n/a
2475.720703125	0.97509765625	artefact	n/a	all	all	2476.69580078125	5070276	5072273	n/a	n/a	n/a	n/a	n/a	n/a
2497.2822265625	0.56201171875	artefact	n/a	all	all	2497.84423828125	5114434	5115585	n/a	n/a	n/a	n/a	n/a	n/a
2506.240234375	1.017578125	artefact	n/a	all	all	2507.2578125	5132780	5134864	n/a	n/a	n/a	n/a	n/a	n/a
2652.87939453125	44.650390625	artefact	n/a	all	all	2697.52978515625	5433097	5524541	n/a	n/a	n/a	n/a	n/a	n/a
2705.80908203125	1.6748046875	artefact	n/a	all	all	2707.48388671875	5541497	5544927	n/a	n/a	n/a	n/a	n/a	n/a
2721.16943359375	5.3779296875	artefact	n/a	all	all	2726.54736328125	5572955	5583969	n/a	n/a	n/a	n/a	n/a	n/a
2743.275390625	0.41357421875	artefact	n/a	all	all	2743.68896484375	5618228	5619075	n/a	n/a	n/a	n/a	n/a	n/a
2769.43798828125	9.14111328125	artefact	n/a	all	all	2778.5791015625	5671809	5690530	n/a	n/a	n/a	n/a	n/a	n/a
2787.03857421875	2.056640625	artefact	n/a	all	all	2789.09521484375	5707855	5712067	n/a	n/a	n/a	n/a	n/a	n/a
2792.9326171875	64.73828125	artefact	n/a	all	all	2857.6708984375	5719926	5852510	n/a	n/a	n/a	n/a	n/a	n/a
81.6357421875	2763.462890625	stimulation	SPESclin	all	all	2845.0986328125	167190	5826762	n/a	n/a	n/a	n/a	n/a	n/a
82.03662109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	82.03762109375	168011	168013.048	monophasic	AIL1-AIL2	0.002	0.2	0.001	n/a
87.03662109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	87.03762109375	178251	178253.048	monophasic	AIL1-AIL2	0.002	0.2	0.001	n/a
92.0361328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	92.0371328125	188490	188492.048	monophasic	AIL1-AIL2	0.002	0.2	0.001	n/a
97.03564453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	97.03664453125	198729	198731.048	monophasic	AIL1-AIL2	0.002	0.2	0.001	n/a
102.03564453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	102.03664453125	208969	208971.048	monophasic	AIL1-AIL2	0.002	0.2	0.001	n/a
107.7939453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	107.7949453125	220762	220764.048	monophasic	AIL2-AIL1	0.002	0.2	0.001	n/a
112.79345703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	112.79445703125	231001	231003.048	monophasic	AIL2-AIL1	0.002	0.2	0.001	n/a
117.79296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	117.79396875	241240	241242.048	monophasic	AIL2-AIL1	0.002	0.2	0.001	n/a
122.79296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	122.79396875	251480	251482.048	monophasic	AIL2-AIL1	0.002	0.2	0.001	n/a
127.79248046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	127.79348046875	261719	261721.048	monophasic	AIL2-AIL1	0.002	0.2	0.001	n/a
139.7412109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	139.7422109375	286190	286192.048	monophasic	AIL2-AIL3	0.002	0.2	0.001	n/a
144.74072265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	144.74172265625	296429	296431.048	monophasic	AIL2-AIL3	0.002	0.2	0.001	n/a
149.74072265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	149.74172265625	306669	306671.048	monophasic	AIL2-AIL3	0.002	0.2	0.001	n/a
154.740234375	0.001	electrical_stimulation	SPESclin	n/a	n/a	154.741234375	316908	316910.048	monophasic	AIL2-AIL3	0.002	0.2	0.001	n/a
159.73974609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	159.74074609375	327147	327149.048	monophasic	AIL2-AIL3	0.002	0.2	0.001	n/a
165.2587890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	165.2597890625	338450	338452.048	monophasic	AIL3-AIL2	0.002	0.2	0.001	n/a
170.2587890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	170.2597890625	348690	348692.048	monophasic	AIL3-AIL2	0.002	0.2	0.001	n/a
175.25830078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	175.25930078125	358929	358931.048	monophasic	AIL3-AIL2	0.002	0.2	0.001	n/a
180.2578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	180.2588125	369168	369170.048	monophasic	AIL3-AIL2	0.002	0.2	0.001	n/a
185.2578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	185.2588125	379408	379410.048	monophasic	AIL3-AIL2	0.002	0.2	0.001	n/a
196.98876953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	196.98976953125	403433	403435.048	monophasic	AIL3-AIL4	0.002	0.2	0.001	n/a
201.98876953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	201.98976953125	413673	413675.048	monophasic	AIL3-AIL4	0.002	0.2	0.001	n/a
206.98828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	206.98928125	423912	423914.048	monophasic	AIL3-AIL4	0.002	0.2	0.001	n/a
211.98779296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	211.98879296875	434151	434153.048	monophasic	AIL3-AIL4	0.002	0.2	0.001	n/a
216.98779296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	216.98879296875	444391	444393.048	monophasic	AIL3-AIL4	0.002	0.2	0.001	n/a
222.728515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	222.729515625	456148	456150.048	monophasic	AIL4-AIL3	0.002	0.2	0.001	n/a
227.72802734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	227.72902734375	466387	466389.048	monophasic	AIL4-AIL3	0.002	0.2	0.001	n/a
232.7275390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	232.7285390625	476626	476628.048	monophasic	AIL4-AIL3	0.002	0.2	0.001	n/a
237.7275390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	237.7285390625	486866	486868.048	monophasic	AIL4-AIL3	0.002	0.2	0.001	n/a
242.72705078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	242.72805078125	497105	497107.048	monophasic	AIL4-AIL3	0.002	0.2	0.001	n/a
254.4541015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	254.4551015625	521122	521124.048	monophasic	AIL4-AIL5	0.002	0.2	0.001	n/a
259.45361328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	259.45461328125	531361	531363.048	monophasic	AIL4-AIL5	0.002	0.2	0.001	n/a
264.453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	264.454125	541600	541602.048	monophasic	AIL4-AIL5	0.002	0.2	0.001	n/a
269.453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	269.454125	551840	551842.048	monophasic	AIL4-AIL5	0.002	0.2	0.001	n/a
274.45263671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	274.45363671875	562079	562081.048	monophasic	AIL4-AIL5	0.002	0.2	0.001	n/a
280.2021484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	280.2031484375	573854	573856.048	monophasic	AIL5-AIL4	0.002	0.2	0.001	n/a
285.2021484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	285.2031484375	584094	584096.048	monophasic	AIL5-AIL4	0.002	0.2	0.001	n/a
290.20166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	290.20266015625	594333	594335.048	monophasic	AIL5-AIL4	0.002	0.2	0.001	n/a
295.201171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	295.202171875	604572	604574.048	monophasic	AIL5-AIL4	0.002	0.2	0.001	n/a
300.20068359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	300.20168359375	614811	614813.048	monophasic	AIL5-AIL4	0.002	0.2	0.001	n/a
311.9189453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	311.9199453125	638810	638812.048	monophasic	AIL5-AIL6	0.002	0.2	0.001	n/a
316.91845703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	316.91945703125	649049	649051.048	monophasic	AIL5-AIL6	0.002	0.2	0.001	n/a
321.91845703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	321.91945703125	659289	659291.048	monophasic	AIL5-AIL6	0.002	0.2	0.001	n/a
326.91796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	326.91896875	669528	669530.048	monophasic	AIL5-AIL6	0.002	0.2	0.001	n/a
331.91748046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	331.91848046875	679767	679769.048	monophasic	AIL5-AIL6	0.002	0.2	0.001	n/a
337.76220703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	337.76320703125	691737	691739.048	monophasic	AIL6-AIL5	0.002	0.2	0.001	n/a
342.76220703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	342.76320703125	701977	701979.048	monophasic	AIL6-AIL5	0.002	0.2	0.001	n/a
347.76171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	347.76271875	712216	712218.048	monophasic	AIL6-AIL5	0.002	0.2	0.001	n/a
352.76123046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	352.76223046875	722455	722457.048	monophasic	AIL6-AIL5	0.002	0.2	0.001	n/a
357.76123046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	357.76223046875	732695	732697.048	monophasic	AIL6-AIL5	0.002	0.2	0.001	n/a
369.3837890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	369.3847890625	756498	756500.048	monophasic	AIL6-AIL7	0.002	0.2	0.001	n/a
374.38330078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	374.38430078125	766737	766739.048	monophasic	AIL6-AIL7	0.002	0.2	0.001	n/a
379.38330078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	379.38430078125	776977	776979.048	monophasic	AIL6-AIL7	0.002	0.2	0.001	n/a
384.3828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	384.3838125	787216	787218.048	monophasic	AIL6-AIL7	0.002	0.2	0.001	n/a
389.38232421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	389.38332421875	797455	797457.048	monophasic	AIL6-AIL7	0.002	0.2	0.001	n/a
395.1494140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	395.1504140625	809266	809268.048	monophasic	AIL7-AIL6	0.002	0.2	0.001	n/a
400.1494140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	400.1504140625	819506	819508.048	monophasic	AIL7-AIL6	0.002	0.2	0.001	n/a
405.14892578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	405.14992578125	829745	829747.048	monophasic	AIL7-AIL6	0.002	0.2	0.001	n/a
410.1484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	410.1494375	839984	839986.048	monophasic	AIL7-AIL6	0.002	0.2	0.001	n/a
415.1484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	415.1494375	850224	850226.048	monophasic	AIL7-AIL6	0.002	0.2	0.001	n/a
426.88037109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	426.88137109375	874251	874253.048	monophasic	AIL11-AIL12	0.002	0.2	0.001	n/a
431.8798828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	431.8808828125	884490	884492.048	monophasic	AIL11-AIL12	0.002	0.2	0.001	n/a
436.87939453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	436.88039453125	894729	894731.048	monophasic	AIL11-AIL12	0.002	0.2	0.001	n/a
441.87939453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	441.88039453125	904969	904971.048	monophasic	AIL11-AIL12	0.002	0.2	0.001	n/a
446.87890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	446.87990625	915208	915210.048	monophasic	AIL11-AIL12	0.002	0.2	0.001	n/a
452.62841796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	452.62941796875	926983	926985.048	monophasic	AIL12-AIL11	0.002	0.2	0.001	n/a
457.62841796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	457.62941796875	937223	937225.048	monophasic	AIL12-AIL11	0.002	0.2	0.001	n/a
462.6279296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	462.6289296875	947462	947464.048	monophasic	AIL12-AIL11	0.002	0.2	0.001	n/a
467.62744140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	467.62844140625	957701	957703.048	monophasic	AIL12-AIL11	0.002	0.2	0.001	n/a
472.62744140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	472.62844140625	967941	967943.048	monophasic	AIL12-AIL11	0.002	0.2	0.001	n/a
484.37646484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	484.37746484375	992003	992005.048	monophasic	AIL12-AIL13	0.002	0.2	0.001	n/a
489.3759765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	489.3769765625	1002242	1002244.048	monophasic	AIL12-AIL13	0.002	0.2	0.001	n/a
494.3759765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	494.3769765625	1012482	1012484.048	monophasic	AIL12-AIL13	0.002	0.2	0.001	n/a
499.37548828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	499.37648828125	1022721	1022723.048	monophasic	AIL12-AIL13	0.002	0.2	0.001	n/a
504.375	0.001	electrical_stimulation	SPESclin	n/a	n/a	504.376	1032960	1032962.048	monophasic	AIL12-AIL13	0.002	0.2	0.001	n/a
510.15576171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	510.15676171875	1044799	1044801.048	monophasic	AIL13-AIL12	0.002	0.2	0.001	n/a
515.1552734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	515.1562734375	1055038	1055040.048	monophasic	AIL13-AIL12	0.002	0.2	0.001	n/a
520.15478515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	520.15578515625	1065277	1065279.048	monophasic	AIL13-AIL12	0.002	0.2	0.001	n/a
525.15478515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	525.15578515625	1075517	1075519.048	monophasic	AIL13-AIL12	0.002	0.2	0.001	n/a
530.154296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	530.155296875	1085756	1085758.048	monophasic	AIL13-AIL12	0.002	0.2	0.001	n/a
541.8896484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	541.8906484375	1109790	1109792.048	monophasic	MFL1-MFL2	0.002	0.2	0.001	n/a
546.8896484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	546.8906484375	1120030	1120032.048	monophasic	MFL1-MFL2	0.002	0.2	0.001	n/a
551.88916015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	551.89016015625	1130269	1130271.048	monophasic	MFL1-MFL2	0.002	0.2	0.001	n/a
556.888671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	556.889671875	1140508	1140510.048	monophasic	MFL1-MFL2	0.002	0.2	0.001	n/a
561.888671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	561.889671875	1150748	1150750.048	monophasic	MFL1-MFL2	0.002	0.2	0.001	n/a
567.7646484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	567.7656484375	1162782	1162784.048	monophasic	MFL2-MFL1	0.002	0.2	0.001	n/a
572.76416015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	572.76516015625	1173021	1173023.048	monophasic	MFL2-MFL1	0.002	0.2	0.001	n/a
577.76416015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	577.76516015625	1183261	1183263.048	monophasic	MFL2-MFL1	0.002	0.2	0.001	n/a
582.763671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	582.764671875	1193500	1193502.048	monophasic	MFL2-MFL1	0.002	0.2	0.001	n/a
587.76318359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	587.76418359375	1203739	1203741.048	monophasic	MFL2-MFL1	0.002	0.2	0.001	n/a
599.38623046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	599.38723046875	1227543	1227545.048	monophasic	MFL2-MFL3	0.002	0.2	0.001	n/a
604.3857421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	604.3867421875	1237782	1237784.048	monophasic	MFL2-MFL3	0.002	0.2	0.001	n/a
609.38525390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	609.38625390625	1248021	1248023.048	monophasic	MFL2-MFL3	0.002	0.2	0.001	n/a
614.38525390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	614.38625390625	1258261	1258263.048	monophasic	MFL2-MFL3	0.002	0.2	0.001	n/a
619.384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	619.385765625	1268500	1268502.048	monophasic	MFL2-MFL3	0.002	0.2	0.001	n/a
625.13427734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	625.13527734375	1280275	1280277.048	monophasic	MFL3-MFL2	0.002	0.2	0.001	n/a
630.1337890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	630.1347890625	1290514	1290516.048	monophasic	MFL3-MFL2	0.002	0.2	0.001	n/a
635.1337890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	635.1347890625	1300754	1300756.048	monophasic	MFL3-MFL2	0.002	0.2	0.001	n/a
640.13330078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	640.13430078125	1310993	1310995.048	monophasic	MFL3-MFL2	0.002	0.2	0.001	n/a
645.1328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	645.1338125	1321232	1321234.048	monophasic	MFL3-MFL2	0.002	0.2	0.001	n/a
656.85498046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	656.85598046875	1345239	1345241.048	monophasic	MFL3-MFL4	0.002	0.2	0.001	n/a
661.8544921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	661.8554921875	1355478	1355480.048	monophasic	MFL3-MFL4	0.002	0.2	0.001	n/a
666.85400390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	666.85500390625	1365717	1365719.048	monophasic	MFL3-MFL4	0.002	0.2	0.001	n/a
671.85400390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	671.85500390625	1375957	1375959.048	monophasic	MFL3-MFL4	0.002	0.2	0.001	n/a
676.853515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	676.854515625	1386196	1386198.048	monophasic	MFL3-MFL4	0.002	0.2	0.001	n/a
682.599609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	682.600609375	1397964	1397966.048	monophasic	MFL4-MFL3	0.002	0.2	0.001	n/a
687.59912109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	687.60012109375	1408203	1408205.048	monophasic	MFL4-MFL3	0.002	0.2	0.001	n/a
692.5986328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	692.5996328125	1418442	1418444.048	monophasic	MFL4-MFL3	0.002	0.2	0.001	n/a
697.5986328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	697.5996328125	1428682	1428684.048	monophasic	MFL4-MFL3	0.002	0.2	0.001	n/a
702.59814453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	702.59914453125	1438921	1438923.048	monophasic	MFL4-MFL3	0.002	0.2	0.001	n/a
714.32958984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	714.33058984375	1462947	1462949.048	monophasic	MFL4-MFL5	0.002	0.2	0.001	n/a
